"","symbol","date","open","high","low","close","volume","adjusted","ma7","ma200","RSI"
"199","BTC-USD",2019-07-18,9698.50293,10736.842773,9376.798828,10666.482422,25187024648,10666.482422,10599.6343471429,NA,49.5377781383695
"200","BTC-USD",2019-07-19,10653.956055,10716.980469,10229.628906,10530.732422,20727426310,10530.732422,10416.0266462857,6088.369254145,48.7216359794765
"201","BTC-USD",2019-07-20,10525.819336,11048.662109,10451.276367,10767.139648,20206615155,10767.139648,10326.7067522857,6122.987352285,50.2585628713381
"202","BTC-USD",2019-07-21,10777.529297,10841.887695,10389.599609,10599.105469,17130580467,10599.105469,10375.7134487143,6156.26583251,49.1313668179528
"203","BTC-USD",2019-07-22,10596.948242,10651.791016,10154.921875,10343.106445,16334414913,10343.106445,10296.8586774286,6188.79765868,47.3876346104102
"204","BTC-USD",2019-07-23,10346.748047,10346.748047,9883.594727,9900.767578,17851916995,9900.767578,10357.3052454286,6219.012908925,44.4519256568672
"205","BTC-USD",2019-07-24,9887.730469,9908.796875,9614.306641,9811.925781,17398734322,9811.925781,10374.1799664286,6248.84656493,43.8641593413038
"206","BTC-USD",2019-07-25,9809.09668,10154.253906,9773.957031,9911.841797,15821952090,9911.841797,10266.3741628571,6278.022611075,44.7489832443813
"207","BTC-USD",2019-07-26,9913.126953,9916.517578,9717.982422,9870.303711,14495714483,9870.303711,10172.0272041429,6307.247888175,44.4354079469505
"208","BTC-USD",2019-07-27,9871.165039,10167.320313,9411.521484,9477.677734,16817809536,9477.677734,9987.81835928571,6334.482037345,41.4768398937955
"209","BTC-USD",2019-07-28,9491.626953,9575.544922,9252.296875,9552.860352,13738687093,9552.860352,9838.35477114286,6362.06985717,42.2694888506336
"210","BTC-USD",2019-07-29,9548.178711,9681.648438,9472.948242,9519.145508,13791445323,9519.145508,9720.64606585714,6391.270961905,41.994802512331
"211","BTC-USD",2019-07-30,9522.329102,9701.759766,9437.335938,9607.423828,13829811132,9607.423828,9678.73981585714,6420.87125365,43.0385812605369
"212","BTC-USD",2019-07-31,9604.050781,10085.62793,9598.097656,10085.62793,16631520648,10085.62793,9717.84012285714,6452.992888175,48.4500337132401
"213","BTC-USD",2019-08-01,10077.442383,10446.919922,9922.019531,10399.668945,17165337858,10399.668945,9787.52971542857,6487.226467275,51.6955090801418
"214","BTC-USD",2019-08-02,10402.042969,10657.953125,10371.013672,10518.174805,17489094082,10518.174805,9880.08272885714,6521.28708007,52.9005557087311
"215","BTC-USD",2019-08-03,10519.27832,10946.78125,10503.504883,10821.726563,15352685061,10821.726563,10072.0897044286,6557.24233642,55.9330954232001
"216","BTC-USD",2019-08-04,10821.632813,11009.207031,10620.27832,10970.18457,16530894787,10970.18457,10274.5645927143,6593.81822509,57.3784535680974
"217","BTC-USD",2019-08-05,10960.735352,11895.091797,10960.735352,11805.65332,23875988832,11805.65332,10601.2085658571,6634.453671865,64.445918471194
"218","BTC-USD",2019-08-06,11811.544922,12273.821289,11290.731445,11478.168945,23635107660,11478.168945,10868.4578682857,6673.555319815,60.2299984241088
"219","BTC-USD",2019-08-07,11476.193359,12036.990234,11433.701172,11941.96875,22194988641,11941.96875,11133.649414,6714.62232177,63.8380553959274
"220","BTC-USD",2019-08-08,11954.040039,11979.419922,11556.167969,11966.407227,19481591730,11966.407227,11357.4691685714,6756.449289545,64.0232668164029
"221","BTC-USD",2019-08-09,11953.469727,11970.458008,11709.745117,11862.936523,18339989960,11862.936523,11549.5779854286,6797.883809805,62.5622464473033
"222","BTC-USD",2019-08-10,11861.556641,11915.655273,11323.898438,11354.024414,18125355447,11354.024414,11625.6205355714,6836.631046135,55.8156533585637
"223","BTC-USD",2019-08-11,11349.740234,11523.579102,11248.294922,11523.579102,15774371518,11523.579102,11704.6768972857,6876.32332641,57.4615608927
"224","BTC-USD",2019-08-12,11528.189453,11528.189453,11320.951172,11382.616211,13647198229,11382.616211,11644.2430245714,6915.23208007,55.6069791591477
"225","BTC-USD",2019-08-13,11385.052734,11420.049805,10830.327148,10895.830078,16681503537,10895.830078,11561.0517578571,6951.712401115,49.6477974448552
"226","BTC-USD",2019-08-14,10889.487305,10889.556641,10028.135742,10051.704102,19990838300,10051.704102,11291.013951,6983.95861938,41.3687007091843
"227","BTC-USD",2019-08-15,10038.421875,10437.411133,9675.316406,10311.545898,22899115082,10311.545898,11054.6051897143,7017.59651977,44.4400636387661
"228","BTC-USD",2019-08-16,10319.419922,10524.349609,9855.478516,10374.338867,20228207096,10374.338867,10841.9483817143,7052.11596191,45.1873195380765
"229","BTC-USD",2019-08-17,10358.722656,10452.625,10086.698242,10231.744141,13778035685,10231.744141,10681.6226284286,7086.0340979,43.7483666207327
"230","BTC-USD",2019-08-18,10233.005859,10487.070313,10119.094727,10345.810547,12999813869,10345.810547,10513.3699777143,7120.33224243,45.2503001909597
"231","BTC-USD",2019-08-19,10350.283203,10916.053711,10313.204102,10916.053711,16038264603,10916.053711,10446.718192,7157.62354736,52.1313372278607
"232","BTC-USD",2019-08-20,10916.34668,10947.041992,10618.960938,10763.232422,15053082175,10763.232422,10427.7756697143,7193.999982905,50.3065787497971
"233","BTC-USD",2019-08-21,10764.572266,10798.729492,9962.72168,10138.049805,19473084768,10138.049805,10440.1107701429,7227.084927975,43.5852681368662
"234","BTC-USD",2019-08-22,10142.521484,10232.996094,9831.462891,10131.055664,17097508856,10131.055664,10414.326451,7260.420139155,43.5152222623385
"235","BTC-USD",2019-08-23,10136.30957,10442.443359,10078.192383,10407.964844,15627023886,10407.964844,10419.130162,7295.16419311,47.1374722490729
"236","BTC-USD",2019-08-24,10407.644531,10418.020508,9982.296875,10159.960938,15451030650,10159.960938,10408.8754187143,7328.63221069,44.3917588765392
"237","BTC-USD",2019-08-25,10160.737305,10304.62207,10008.789063,10138.517578,14153856610,10138.517578,10379.2621374286,7362.25595947,44.152283383058
"238","BTC-USD",2019-08-26,10126.299805,10512.328125,10126.299805,10370.820313,18438654080,10370.820313,10301.371652,7397.112702635,47.4590447711333
"239","BTC-USD",2019-08-27,10372.826172,10381.328125,10087.300781,10185.5,14762609503,10185.5,10218.8384488571,7429.70630127,45.1617255349959
"240","BTC-USD",2019-08-28,10203.426758,10279.366211,9716.65625,9754.422852,17603790323,9754.422852,10164.0345984286,7460.122397465,40.2776423036737
"241","BTC-USD",2019-08-29,9756.786133,9756.786133,9421.629883,9510.200195,17045878501,9510.200195,10075.34096,7489.22245728,37.78452813703
"242","BTC-USD",2019-08-30,9514.844727,9656.124023,9428.302734,9598.173828,13595263986,9598.173828,9959.65652914286,7518.9711731,39.2434186940168
"243","BTC-USD",2019-08-31,9597.539063,9673.220703,9531.799805,9630.664063,11454806419,9630.664063,9884.04268985714,7548.856850595,39.804816953867
"244","BTC-USD",2019-09-01,9630.592773,9796.755859,9582.944336,9757.970703,11445355859,9757.970703,9829.67885057143,7579.486351325,42.0637882621437
"245","BTC-USD",2019-09-02,9757.473633,10396.591797,9730.650391,10346.760742,17248102294,10346.760742,9826.241769,7613.13575074,51.1875451844899
"246","BTC-USD",2019-09-03,10345.725586,10736.104492,10308.547852,10623.540039,19384917989,10623.540039,9888.81891742857,7648.14939698,54.7916706484556
"247","BTC-USD",2019-09-04,10621.180664,10762.644531,10434.709961,10594.493164,16742664769,10594.493164,10008.828962,7682.97292481,54.3382250433048
"248","BTC-USD",2019-09-05,10588.183594,10627.269531,10516.417969,10575.533203,14551239508,10575.533203,10161.0193917143,7717.481409915,54.0239429481633
"249","BTC-USD",2019-09-06,10578.198242,10898.761719,10292.299805,10353.302734,19536574783,10353.302734,10268.8949497143,7749.66935181,50.3481695996171
"250","BTC-USD",2019-09-07,10353.931641,10558.673828,10348.918945,10517.254883,15307366476,10517.254883,10395.5507811429,7782.520153815,52.8945973641311
"251","BTC-USD",2019-09-08,10518.114258,10595.637695,10409.09082,10441.276367,13670567493,10441.276367,10493.165876,7814.727432865,51.57454879298
"252","BTC-USD",2019-09-09,10443.228516,10450.311523,10144.929688,10334.974609,17595943368,10334.974609,10491.4821427143,7846.63171509,49.705513575489
"253","BTC-USD",2019-09-10,10336.408203,10394.353516,10020.573242,10115.975586,14906809639,10115.975586,10418.9729351429,7877.183959965,46.0064863518367
"254","BTC-USD",2019-09-11,10123.035156,10215.948242,9980.776367,10178.37207,15428063426,10178.37207,10359.5270645714,7907.36318604,47.2118606877177
"255","BTC-USD",2019-09-12,10176.819336,10442.253906,10099.242188,10410.126953,15323563925,10410.126953,10335.8976002857,7940.361683355,51.5392314477185
"256","BTC-USD",2019-09-13,10415.362305,10441.489258,10226.59668,10360.546875,14109864675,10360.546875,10336.9324775714,7972.750936285,50.583880604053
"257","BTC-USD",2019-09-14,10345.40332,10422.133789,10291.694336,10358.048828,13468713124,10358.048828,10314.1887554286,8005.269390875,50.5330554627393
"258","BTC-USD",2019-09-15,10356.46582,10387.035156,10313.092773,10347.712891,12043433567,10347.712891,10300.8225445714,8037.752718515,50.3078204589896
"259","BTC-USD",2019-09-16,10347.222656,10386.867188,10189.744141,10276.793945,15160167779,10276.793945,10292.5110211429,8069.86276124,48.7037629097921
"260","BTC-USD",2019-09-17,10281.513672,10296.771484,10199.739258,10241.272461,15304603363,10241.272461,10310.4105747143,8101.771204845,47.8802799135736
"261","BTC-USD",2019-09-18,10247.795898,10275.928711,10191.469727,10198.248047,16169268880,10198.248047,10313.25,8133.440369885,46.8470827221523
"262","BTC-USD",2019-09-19,10200.496094,10295.668945,9851.692383,10266.415039,19937691247,10266.415039,10292.7197265714,8165.536566175,48.7346159319
"263","BTC-USD",2019-09-20,10266.318359,10285.87207,10132.186523,10181.641602,14734189639,10181.641602,10267.1618304286,8197.63698854,46.5220477490412
"264","BTC-USD",2019-09-21,10183.648438,10188.097656,10000.708008,10019.716797,13425266806,10019.716797,10218.8286831429,8228.253697525,42.5484731571601
"265","BTC-USD",2019-09-22,10024.115234,10074.444336,9922.533203,10070.392578,13199651698,10070.392578,10179.2114955714,8259.08594728,44.156045274391
"266","BTC-USD",2019-09-23,10067.962891,10074.238281,9727.143555,9729.324219,15144925408,9729.324219,10101.0015347143,8288.1751465,36.7106661181178
"267","BTC-USD",2019-09-24,9729.321289,9804.317383,8370.801758,8620.566406,25002886689,8620.566406,9869.47209828571,8311.77232057,23.0840385771437
"268","BTC-USD",2019-09-25,8603.428711,8744.828125,8325.396484,8486.993164,21744728353,8486.993164,9625.007115,8334.390717785,22.0234453747867
"269","BTC-USD",2019-09-26,8487.669922,8515.685547,7895.629395,8118.967773,19258205289,8118.967773,9318.22893414286,8355.22755738,19.3812665833676
"270","BTC-USD",2019-09-27,8113.101074,8271.520508,7965.922852,8251.845703,16408941156,8251.845703,9042.54380571429,8376.96064942,22.9743876838954
"271","BTC-USD",2019-09-28,8251.273438,8285.617188,8125.431641,8245.915039,14141152736,8245.915039,8789.14355457143,8398.644443365,22.9252759118658
"272","BTC-USD",2019-09-29,8246.037109,8261.707031,7990.49707,8104.185547,13034629109,8104.185547,8508.25683585714,8419.631784675,21.7298048206415
"273","BTC-USD",2019-09-30,8104.226563,8314.231445,7830.758789,8293.868164,17115474183,8293.868164,8303.19168514286,8441.47927979,27.2012308190296
"274","BTC-USD",2019-10-01,8299.720703,8497.692383,8232.679688,8343.276367,15305343413,8343.276367,8263.57882242857,8463.39110596,28.6013035749961
"275","BTC-USD",2019-10-02,8344.212891,8393.041992,8227.695313,8393.041992,13125712443,8393.041992,8250.15722642857,8485.11268677,30.0603368338868
"276","BTC-USD",2019-10-03,8390.774414,8414.227539,8146.437012,8259.992188,13668823409,8259.992188,8270.30357142857,8506.28650269,28.3899792832427
"277","BTC-USD",2019-10-04,8259.494141,8260.055664,8151.236816,8205.939453,13139456229,8205.939453,8263.74553571429,8527.153663335,27.7161700815331
"278","BTC-USD",2019-10-05,8210.149414,8215.526367,8071.120605,8151.500488,12200497197,8151.500488,8250.25774271429,8547.555214845,27.0205955868336
"279","BTC-USD",2019-10-06,8149.876953,8161.410156,7958.850586,7988.155762,13160830305,7988.155762,8233.68205914286,8567.058612065,24.9937451246809
"280","BTC-USD",2019-10-07,7989.120605,8308.450195,7905.766113,8245.623047,18009742607,8245.623047,8226.78989957143,8588.14009278,33.4655333466313
"281","BTC-USD",2019-10-08,8246.849609,8332.714844,8185.763184,8228.783203,15592264032,8228.783203,8210.43373328571,8609.164167485,33.2013930812638
"282","BTC-USD",2019-10-09,8229.84082,8627.706055,8169.298828,8595.740234,19384942333,8595.740234,8239.390625,8631.963736575,43.6405502458322
"283","BTC-USD",2019-10-10,8585.280273,8625.272461,8471.933594,8586.473633,17618660671,8586.473633,8286.03083142857,8654.785263675,43.4558632377362
"284","BTC-USD",2019-10-11,8585.262695,8721.780273,8316.181641,8321.756836,19604381101,8321.756836,8302.57617185714,8676.57869507,38.4499060601103
"285","BTC-USD",2019-10-12,8315.665039,8415.242188,8313.34082,8336.555664,14532641605,8336.555664,8329.01262557143,8698.336069335,38.8738382375406
"286","BTC-USD",2019-10-13,8336.902344,8470.988281,8276.612305,8321.005859,13808286059,8321.005859,8376.56263942857,8719.50576782,38.5732058921453
"287","BTC-USD",2019-10-14,8320.832031,8390.208984,8284.130859,8374.686523,15151387859,8374.686523,8395.00027885714,8741.033664545,40.2899414182321
"288","BTC-USD",2019-10-15,8373.458008,8410.714844,8182.706543,8205.369141,15220412632,8205.369141,8391.65541285714,8761.56863769,36.7967428655745
"289","BTC-USD",2019-10-16,8204.674805,8216.8125,7985.089844,8047.526855,16071646996,8047.526855,8313.33921585714,8781.272971185,33.8503147652776
"290","BTC-USD",2019-10-17,8047.8125,8134.831543,8000.942871,8103.911133,14313052244,8103.911133,8244.40171585714,8801.265505365,35.8270911329312
"291","BTC-USD",2019-10-18,8100.933594,8138.413574,7902.164063,7973.20752,15651592610,7973.20752,8194.60895642857,8820.34062744,33.3399045667795
"292","BTC-USD",2019-10-19,7973.803711,8082.629395,7944.776855,7988.560547,13797825640,7988.560547,8144.89536828571,8835.884040525,33.9202099158978
"293","BTC-USD",2019-10-20,7997.807129,8281.818359,7949.439453,8222.078125,15504249442,8222.078125,8130.76283485714,8852.129321285,42.1668615839161
"294","BTC-USD",2019-10-21,8225.115234,8296.694336,8196.416016,8243.720703,15868748866,8243.720703,8112.053432,8868.73393066,42.8783758957333
"295","BTC-USD",2019-10-22,8243.402344,8296.651367,8074.462891,8078.203125,16803377857,8078.203125,8093.88685828571,8883.941540525,38.9333614662326
"296","BTC-USD",2019-10-23,8076.228516,8092.999512,7469.322754,7514.671875,21942878958,7514.671875,8017.76471828571,8896.215812985,29.1125211282417
"297","BTC-USD",2019-10-24,7509.728027,7532.867676,7446.98877,7493.48877,16268708849,7493.48877,7930.56152357143,8907.68877197,28.8182479899071
"298","BTC-USD",2019-10-25,7490.703125,8691.540039,7479.984375,8660.700195,28705065488,8660.700195,8028.77476285714,8924.543417965,55.5061865109403
"299","BTC-USD",2019-10-26,8667.577148,10021.744141,8662.62207,9244.972656,44496255609,9244.972656,8208.262207,8944.743488765,62.9870341859046
"300","BTC-USD",2019-10-27,9241.707031,9749.529297,9112.541992,9551.714844,32593129501,9551.714844,8398.21030971429,8965.879304195,66.2000307730684
"301","BTC-USD",2019-10-28,9565.101563,9805.118164,9256.148438,9256.148438,30948255332,9256.148438,8542.84284328571,8986.83760742,60.7295824906495
"302","BTC-USD",2019-10-29,9248.44043,9516.180664,9232.648438,9427.6875,28426779937,9427.6875,8735.62632542857,9008.528349605,62.6582274991148
"303","BTC-USD",2019-10-30,9422.462891,9426.874023,9085.370117,9205.726563,27706531577,9205.726563,8977.20556657143,9029.07405029,58.6448080573917
"304","BTC-USD",2019-10-31,9202.458008,9383.161133,9028.717773,9199.584961,26583653947,9199.584961,9220.93359385714,9049.233364255,58.5330888898449
"305","BTC-USD",2019-11-01,9193.992188,9275.657227,9132.047852,9261.104492,24324691031,9261.104492,9306.70563628571,9070.203344725,59.3680793313286
"306","BTC-USD",2019-11-02,9259.783203,9377.486328,9249.587891,9324.717773,21242676385,9324.717773,9318.09779585714,9090.64913574,60.2591987358549
"307","BTC-USD",2019-11-03,9324.787109,9379.806641,9141.251953,9235.354492,21132220847,9235.354492,9272.90345985714,9110.56621826,58.3240592076952
"308","BTC-USD",2019-11-04,9235.607422,9505.051758,9191.485352,9412.612305,26170255634,9412.612305,9295.25544085714,9131.137351075,60.9994695980978
"309","BTC-USD",2019-11-05,9413.004883,9457.417969,9256.931641,9342.527344,26198609048,9342.527344,9283.08970428571,9151.330925295,59.3764514764073
"310","BTC-USD",2019-11-06,9340.864258,9423.237305,9305.90918,9360.879883,23133895765,9360.879883,9305.25446428571,9171.44589356,59.6789927880155
"311","BTC-USD",2019-11-07,9352.393555,9368.476563,9202.353516,9267.561523,22700383839,9267.561523,9314.96540171429,9191.211044925,57.3405626271835
"312","BTC-USD",2019-11-08,9265.368164,9272.759766,8775.53418,8804.880859,24333037836,8804.880859,9249.790597,9208.23862305,47.4194880228066
"313","BTC-USD",2019-11-09,8809.46875,8891.818359,8793.163086,8813.582031,17578630606,8813.582031,9176.77120528572,9224.44472168,47.6030926013091
"314","BTC-USD",2019-11-10,8812.489258,9103.826172,8806.162109,9055.526367,20587919881,9055.526367,9151.08147314286,9242.39802002,52.5632557341169
"315","BTC-USD",2019-11-11,9056.917969,9081.279297,8700.608398,8757.788086,20265510765,8757.788086,9057.53515614286,9260.134382325,46.7039301140185
"316","BTC-USD",2019-11-12,8759.751953,8853.768555,8685.427734,8815.662109,20309769107,8815.662109,8982.268694,9277.815952145,47.9192108450173
"317","BTC-USD",2019-11-13,8812.033203,8836.841797,8761.651367,8808.262695,17545755405,8808.262695,8903.32338142857,9295.51581054,47.7692326819163
"318","BTC-USD",2019-11-14,8811.936523,8826.943359,8692.551758,8708.094727,19084739975,8708.094727,8823.39955342857,9312.630588375,45.6847153228503
"319","BTC-USD",2019-11-15,8705.708008,8730.873047,8484.84375,8491.992188,21796856471,8491.992188,8778.70117185714,9328.85378662,41.4793398642642
"320","BTC-USD",2019-11-16,8491.166016,8591.99707,8473.973633,8550.760742,16495389808,8550.760742,8741.15527342857,9344.853957515,43.015582400391
"321","BTC-USD",2019-11-17,8549.470703,8727.789063,8500.967773,8577.975586,18668638897,8577.975586,8672.93373328571,9360.730349115,43.7519648900811
"322","BTC-USD",2019-11-18,8573.980469,8653.280273,8273.573242,8309.286133,21579470673,8309.286133,8608.86202571429,9374.750361325,38.466753879837
"323","BTC-USD",2019-11-19,8305.134766,8408.516602,8099.963379,8206.145508,21083613816,8206.145508,8521.78822557143,9386.93964111,36.6371772757186
"324","BTC-USD",2019-11-20,8203.613281,8237.240234,8010.511719,8027.268066,20764300437,8027.268066,8410.21756428571,9397.92014404,33.6481065562822
"325","BTC-USD",2019-11-21,8023.644531,8110.098145,7597.381836,7642.75,22514243371,7642.75,8258.02546042857,9407.15535156,28.3026257967019
"326","BTC-USD",2019-11-22,7643.569336,7697.382813,6936.706543,7296.577637,34242315785,7296.577637,8087.25195314286,9414.9042041,24.5251767668431
"327","BTC-USD",2019-11-23,7296.164551,7442.258789,7151.417969,7397.796875,21008924418,7397.796875,7922.54282928572,9422.74568115,27.569217200272
"328","BTC-USD",2019-11-24,7398.633789,7408.577148,7029.289063,7047.916992,30433517289,7047.916992,7703.96303014286,9428.07297851,23.9703683092724
"329","BTC-USD",2019-11-25,7039.977051,7319.856934,6617.166992,7146.133789,42685231262,7146.133789,7537.79840957143,9432.93100341,26.8568212743675
"330","BTC-USD",2019-11-26,7145.15918,7320.230469,7098.572266,7218.371094,21129505542,7218.371094,7396.687779,9437.128613275,28.9920720569732
"331","BTC-USD",2019-11-27,7220.880859,7619.693359,6974.174316,7531.663574,23991412764,7531.663574,7325.88713728571,9438.763073725,37.5121533260761
"332","BTC-USD",2019-11-28,7536.820313,7730.072754,7454.121582,7463.105957,19050116751,7463.105957,7300.22370257143,9441.2167456,36.480605514565
"333","BTC-USD",2019-11-29,7466.727051,7781.179688,7460.756348,7761.243652,19709695456,7761.243652,7366.60456185714,9440.948388665,43.7276108467302
"334","BTC-USD",2019-11-30,7764.057129,7836.102051,7515.849609,7569.629883,17158194786,7569.629883,7391.15213442857,9438.824458,40.5272846566919
"335","BTC-USD",2019-12-01,7571.616211,7571.616211,7291.341797,7424.29248,18720708479,7424.29248,7444.92006128571,9434.920080555,38.2411351064806
"336","BTC-USD",2019-12-02,7424.036133,7474.818848,7233.399414,7321.988281,17082040706,7321.988281,7470.04213157143,9432.10547606,36.6729278433609
"337","BTC-USD",2019-12-03,7323.975586,7418.858887,7229.356934,7320.145508,14797485769,7320.145508,7484.58133357143,9431.98672606,36.6437780155285
"338","BTC-USD",2019-12-04,7320.125,7539.784668,7170.922852,7252.034668,21664240918,7252.034668,7444.634347,9431.89085936,35.5199701144624
"339","BTC-USD",2019-12-05,7253.241699,7743.431641,7232.676758,7448.307617,18816085231,7448.307617,7442.52029842857,9428.14395018,41.1235120716117
"340","BTC-USD",2019-12-06,7450.561523,7546.996582,7392.175293,7546.996582,18104466307,7546.996582,7411.91357414286,9425.98738768,43.7695832956283
"341","BTC-USD",2019-12-07,7547.265625,7589.95166,7525.711426,7556.237793,15453520564,7556.237793,7410.00041842857,9423.95193846,44.0232783897528
"342","BTC-USD",2019-12-08,7551.338867,7634.606445,7476.091309,7564.345215,15409908086,7564.345215,7430.007952,9423.373332505,44.2608745912541
"343","BTC-USD",2019-12-09,7561.79541,7618.091797,7365.985352,7400.899414,17872021272,7400.899414,7441.280971,9420.968596175,40.5262722636239
"344","BTC-USD",2019-12-10,7397.134277,7424.022949,7246.043945,7278.119629,18249031195,7278.119629,7435.277274,9417.42233641,37.9367353219932
"345","BTC-USD",2019-12-11,7277.197754,7324.15625,7195.527344,7217.427246,16350490689,7217.427246,7430.33335657143,9413.246752915,36.6887475108239
"346","BTC-USD",2019-12-12,7216.73877,7266.639648,7164.741211,7243.134277,18927080224,7243.134277,7401.02287942857,9406.0963452,37.6247247314344
"347","BTC-USD",2019-12-13,7244.662109,7293.560547,7227.122559,7269.68457,17125736940,7269.68457,7361.40687771429,9398.41587645,38.6337819945947
"348","BTC-USD",2019-12-14,7268.902832,7308.836426,7097.208984,7124.673828,17137029730,7124.673828,7299.75488271429,9390.43943602,35.2770890274757
"349","BTC-USD",2019-12-15,7124.239746,7181.075684,6924.375977,7152.301758,16881129804,7152.301758,7240.89153171429,9382.903508285,36.4106929545797
"350","BTC-USD",2019-12-16,7153.663086,7171.168945,6903.682617,6932.480469,20213265950,6932.480469,7173.97453957143,9375.96854735,31.6593975500183
"351","BTC-USD",2019-12-17,6931.31543,6964.075195,6587.974121,6640.515137,22363804217,6640.515137,7082.88818357143,9366.29861327,26.6796296177011
"352","BTC-USD",2019-12-18,6647.698242,7324.984863,6540.049316,7276.802734,31836522778,7276.802734,7091.37039614286,9359.86254393,46.4486030240066
"353","BTC-USD",2019-12-19,7277.59082,7346.602539,7041.381836,7202.844238,25904604416,7202.844238,7085.61467628571,9352.16197508,44.9321263482913
"354","BTC-USD",2019-12-20,7208.636719,7257.921875,7086.124023,7218.816406,22633815180,7218.816406,7078.34779571428,9347.211081525,45.3471154096147
"355","BTC-USD",2019-12-21,7220.59375,7223.226074,7112.73584,7191.158691,19312552168,7191.158691,7087.84563328571,9344.62802,44.7186746047835
"356","BTC-USD",2019-12-22,7191.188477,7518.033203,7167.179199,7511.588867,23134537956,7511.588867,7139.17236314286,9343.06480711,52.868171413716
"357","BTC-USD",2019-12-23,7508.902344,7656.17627,7326.192383,7355.628418,27831788041,7355.628418,7199.62207014286,9340.73283201,49.0760057005522
"358","BTC-USD",2019-12-24,7354.393066,7535.716797,7269.528809,7322.532227,22991622105,7322.532227,7297.053083,9337.125737285,48.2845090909857
"359","BTC-USD",2019-12-25,7325.755859,7357.02002,7220.991211,7275.155762,21559505149,7275.155762,7296.81780128571,9333.730876445,47.1131466781527
"360","BTC-USD",2019-12-26,7274.799316,7388.302734,7200.386719,7238.966797,22787010034,7238.966797,7301.97816685714,9331.48532469,46.1913350718826
"361","BTC-USD",2019-12-27,7238.141113,7363.529297,7189.934082,7290.088379,22777360996,7290.088379,7312.15987728572,9327.934118635,47.7466801321834
"362","BTC-USD",2019-12-28,7289.03125,7399.041016,7286.905273,7317.990234,21365673026,7317.990234,7330.27866914286,9324.88549803,48.6196219701229
"363","BTC-USD",2019-12-29,7317.647461,7513.948242,7279.865234,7422.652832,22445257702,7422.652832,7317.57352128571,9321.26947508,51.8678730448253
"364","BTC-USD",2019-12-30,7420.272949,7454.824219,7276.308105,7292.995117,22874131672,7292.995117,7308.62590685714,9316.579831525,47.8335005330374
"365","BTC-USD",2019-12-31,7294.438965,7335.290039,7169.777832,7193.599121,21167946112,7193.599121,7290.20689171429,9309.07866209,44.9472383471815
"366","BTC-USD",2020-01-01,7194.89209,7254.330566,7174.944336,7200.174316,18565664997,7200.174316,7279.49525657143,9300.88765867,45.1828757860859
"367","BTC-USD",2020-01-02,7202.55127,7212.155273,6935.27002,6985.470215,20802083465,6985.470215,7243.28145914286,9290.84256834,39.2718490943329
"368","BTC-USD",2020-01-03,6984.428711,7413.715332,6914.996094,7344.884277,28111481032,7344.884277,7251.10944457143,9280.96522703,50.8610681381431
"369","BTC-USD",2020-01-04,7345.375488,7427.385742,7309.51416,7410.656738,18444271275,7410.656738,7264.34751657143,9272.609697245,52.6421734032776
"370","BTC-USD",2020-01-05,7410.45166,7544.49707,7400.535645,7411.317383,19725074095,7411.317383,7262.72816671429,9263.29867674,52.6607340941753
"371","BTC-USD",2020-01-06,7410.452148,7781.867188,7409.292969,7769.219238,23276261598,7769.219238,7330.760184,9254.50897215,61.4706958164999
"372","BTC-USD",2020-01-07,7768.682129,8178.21582,7768.227539,8163.692383,28767291327,8163.692383,7469.34493571429,9244.60465086,68.4418174853687
"373","BTC-USD",2020-01-08,8161.935547,8396.738281,7956.774414,8079.862793,31672559265,8079.862793,7595.01471814286,9231.495507795,65.7205136808451
"374","BTC-USD",2020-01-09,8082.295898,8082.295898,7842.403809,7879.071289,24045990466,7879.071289,7722.67201442857,9216.61400877,59.6070696438911
"375","BTC-USD",2020-01-10,7878.307617,8166.554199,7726.774902,8166.554199,28714583844,8166.554199,7840.05343185714,9202.39126707,64.6738561746338
"376","BTC-USD",2020-01-11,8162.190918,8218.359375,8029.64209,8037.537598,25521165085,8037.537598,7929.60784042857,9183.6243701,60.9771685955589
"377","BTC-USD",2020-01-12,8033.261719,8200.063477,8009.059082,8192.494141,22903438381,8192.494141,8041.20452014286,9159.50568358,63.6635950466963
"378","BTC-USD",2020-01-13,8189.771973,8197.788086,8079.700684,8144.194336,22482910688,8144.194336,8094.77239128571,9144.312622055,62.2256387639565
"379","BTC-USD",2020-01-14,8140.933105,8879.511719,8140.933105,8827.764648,44841784107,8827.764648,8189.63985771429,9126.41478514,71.8993544471347
"380","BTC-USD",2020-01-15,8825.34375,8890.117188,8657.1875,8807.010742,40102834650,8807.010742,8293.51813614286,9110.65298338,71.3023175494644
"381","BTC-USD",2020-01-16,8812.481445,8846.460938,8612.095703,8723.786133,31313981931,8723.786133,8414.19168528571,9100.18613768,68.8339190205923
"382","BTC-USD",2020-01-17,8725.209961,8958.12207,8677.316406,8929.038086,36372139320,8929.038086,8523.11795485714,9091.91565428,71.4582159201161
"383","BTC-USD",2020-01-18,8927.211914,9012.198242,8827.332031,8942.808594,32337772627,8942.808594,8652.44238285714,9082.62130858,71.6308096684265
"384","BTC-USD",2020-01-19,8941.445313,9164.362305,8620.080078,8706.245117,34217320471,8706.245117,8725.83537942857,9066.34618651,64.4235374068683
"385","BTC-USD",2020-01-20,8704.631836,8745.59082,8560.473633,8657.642578,26422375678,8657.642578,8799.18512828572,9053.5572119,63.0205644408065
