"","symbol","date","open","high","low","close","volume","adjusted","ma7","ma200","RSI"
"215","LTC-USD",2019-08-03,95.016815,96.842766,94.158951,94.580879,2512959054,94.580879,93.9963107142857,79.79895682,45.1236845985705
"216","LTC-USD",2019-08-04,94.598244,95.393082,91.454071,93.203781,2427608117,93.203781,94.4869461428571,80.105858635,43.8123091628992
"217","LTC-USD",2019-08-05,93.085281,105.591286,93.085281,96.834648,4134352823,96.834648,95.402407,80.43058862,48.0954112002164
"218","LTC-USD",2019-08-06,96.889603,98.975616,91.660187,93.069717,3245339849,93.069717,95.7599454285714,80.73937977,44.3225298981938
"219","LTC-USD",2019-08-07,93.038872,93.738976,88.540726,90.912598,3105989436,90.912598,94.674663,81.03118914,42.2762379299208
"220","LTC-USD",2019-08-08,90.911568,91.722328,88.499702,90.031609,3034717882,90.031609,93.3677891428571,81.32546515,41.4348621209769
"221","LTC-USD",2019-08-09,90.089195,90.357071,83.485146,84.439377,3003278177,84.439377,91.8675155714286,81.591597685,36.4728002645628
"222","LTC-USD",2019-08-10,84.390991,87.114174,83.136032,85.419479,3088060147,85.419479,90.5587441428571,81.860272955,37.8769702400662
"223","LTC-USD",2019-08-11,85.450752,91.031357,85.446121,89.75267,3025787942,89.75267,90.0657282857143,82.14902652,43.7922761558246
"224","LTC-USD",2019-08-12,89.702393,89.708679,85.630821,85.749229,2716187719,85.749229,88.482097,82.413892125,40.0024327264105
"225","LTC-USD",2019-08-13,85.746429,86.323532,83.347244,84.406143,2681787838,84.406143,87.2444435714286,82.67101378,38.7896183697072
"226","LTC-USD",2019-08-14,84.420349,85.550514,75.961861,76.064987,3093090406,76.064987,85.1233562857143,82.885586095,32.2500958412579
"227","LTC-USD",2019-08-15,76.13327,78.507706,72.99778,76.388977,3654075558,76.388977,83.1744088571429,83.10456681,32.7245314853868
"228","LTC-USD",2019-08-16,76.315247,77.169769,73.068527,74.920151,3016089036,74.920151,81.8145194285714,83.32317127,31.6426856187622
"229","LTC-USD",2019-08-17,74.90509,75.330658,72.269691,72.797722,2482385549,72.797722,80.0114112857143,83.531674325,30.094487934058
"230","LTC-USD",2019-08-18,72.8396,77.558281,71.669083,76.269951,2743241606,76.269951,78.0853085714286,83.75336931,35.642202668232
"231","LTC-USD",2019-08-19,76.337112,78.508026,75.881348,77.263191,2346796021,77.263191,76.8730174285714,83.981424385,37.1780382284766
"232","LTC-USD",2019-08-20,77.298386,77.442024,73.941933,75.196564,2430165429,75.196564,75.5573632857143,84.193271805,35.2909200053101
"233","LTC-USD",2019-08-21,75.244278,75.465073,70.582108,72.964951,2878567011,72.964951,75.114501,84.386122415,33.3238950753123
"234","LTC-USD",2019-08-22,72.950768,74.571014,71.309021,73.598595,2908864703,73.598595,74.715875,84.586919115,34.4412437476889
"235","LTC-USD",2019-08-23,73.577332,75.692848,72.868958,75.402817,2496513401,75.402817,74.7848272857143,84.793390065,37.6454185093492
"236","LTC-USD",2019-08-24,75.407806,75.693214,72.320145,73.463615,2191973575,73.463615,74.8799548571428,84.989424915,35.629763558872
"237","LTC-USD",2019-08-25,73.470039,74.733986,71.174263,72.308144,2227400267,72.308144,74.3139824285714,85.1863007,34.4462672451185
"238","LTC-USD",2019-08-26,72.320229,74.986115,72.122711,73.857178,3046136697,73.857178,73.8274091428571,85.38947449,37.4460861680679
"239","LTC-USD",2019-08-27,73.933868,73.933868,72.366127,72.836227,2489689274,72.836227,73.4902181428571,85.536332015,36.2680714707206
"240","LTC-USD",2019-08-28,72.902771,73.048622,66.538322,67.425545,2883041616,67.425545,72.6988744285714,85.649508325,30.7474801214459
"241","LTC-USD",2019-08-29,67.355339,67.430748,63.62867,64.098053,3092332444,64.098053,71.3416541428571,85.73586155,27.9316442745324
"242","LTC-USD",2019-08-30,64.083733,65.437241,62.614578,64.332977,2377466438,64.332977,69.7602484285714,85.84161373,28.4299822450305
"243","LTC-USD",2019-08-31,64.359093,65.266319,63.010761,64.57605,2283340831,64.57605,68.4905962857143,85.94485077,28.9772137457639
"244","LTC-USD",2019-09-01,64.558609,66.774185,64.495598,66.144722,2228146663,66.144722,67.6101074285714,86.065586165,32.5609145428379
"245","LTC-USD",2019-09-02,66.113625,67.551262,64.955193,66.944954,2400017919,66.944954,66.6226468571429,86.19210819,34.3799413708652
"246","LTC-USD",2019-09-03,66.990768,70.709526,66.638947,69.129257,2816706430,69.129257,66.0930797142857,86.32425613,39.2006205558478
"247","LTC-USD",2019-09-04,69.176498,69.236664,67.061035,67.285629,2696779274,67.285629,66.0730917142857,86.44271047,36.7468347549667
"248","LTC-USD",2019-09-05,67.308739,67.622856,64.615906,65.395569,2379080140,65.395569,66.2584511428571,86.550046475,34.3714777541401
"249","LTC-USD",2019-09-06,65.386726,67.889832,64.890511,65.228203,2595201216,65.228203,66.3863405714286,86.635971615,34.1608989891248
"250","LTC-USD",2019-09-07,65.236877,70.294876,64.903526,69.038712,2763572250,69.038712,67.0238637142857,86.74184179,42.7593696882644
"251","LTC-USD",2019-09-08,69.016068,71.109383,68.936508,70.54937,2776939870,70.54937,67.6530991428571,86.835658815,45.7824194981382
"252","LTC-USD",2019-09-09,70.619392,70.808723,68.515038,70.192238,2654086135,70.192238,68.1169968571429,86.940862005,45.1750032810969
"253","LTC-USD",2019-09-10,70.132103,72.672928,70.073242,70.823395,2893715133,70.823395,68.3590165714286,87.045950315,46.5253003257069
"254","LTC-USD",2019-09-11,70.876144,71.413765,68.974838,69.922142,2569282757,69.922142,68.7356612857143,87.13715639,44.8274901578991
"255","LTC-USD",2019-09-12,69.958572,70.148529,68.738419,69.225075,2316445209,69.225075,69.2827335714286,87.2598888,43.5051207117792
"256","LTC-USD",2019-09-13,69.233208,69.717659,67.913399,68.988617,2368931048,68.988617,69.8199355714286,87.373766555,43.0412917622183
"257","LTC-USD",2019-09-14,69.021957,71.160393,68.486244,70.562302,2439744085,70.562302,70.0375912857143,87.49912241,47.0846967229587
"258","LTC-USD",2019-09-15,70.587219,71.231209,69.971596,70.315178,2330572400,70.315178,70.0041352857143,87.622791175,46.5261417145023
"259","LTC-USD",2019-09-16,70.323318,73.269585,70.111961,72.573112,2652253522,72.573112,70.3442601428572,87.75447046,52.1155021001933
"260","LTC-USD",2019-09-17,72.591072,76.637077,72.419052,74.22123,3104946341,74.22123,70.8296651428571,87.88814041,55.7511693860131
"261","LTC-USD",2019-09-18,74.228523,79.65522,74.14994,77.969131,3665577129,77.969131,71.979235,88.032909235,62.6888233058536
"262","LTC-USD",2019-09-19,77.919273,78.049927,73.383171,77.059624,3778427056,77.059624,73.0984562857143,88.176305745,60.2212873615073
"263","LTC-USD",2019-09-20,76.95784,77.048668,73.872093,75.149094,3148504140,75.149094,73.9785244285714,88.319891045,55.2973742741978
"264","LTC-USD",2019-09-21,75.181816,75.566307,72.907059,73.516525,2572614027,73.516525,74.4005562857143,88.42181138,51.4278209656274
"265","LTC-USD",2019-09-22,73.509254,73.550117,71.802605,72.616119,2494428147,72.616119,74.7292621428571,88.50597058,49.3756176561367
"266","LTC-USD",2019-09-23,72.613213,74.053101,64.32505,66.851891,3215899051,66.851891,73.9119448571429,88.554284865,38.7225696587573
"267","LTC-USD",2019-09-24,66.844116,67.606644,55.823639,55.823639,3919809840,55.823639,71.2837175714286,88.55290532,26.8061460011293
"268","LTC-USD",2019-09-25,55.834206,58.357494,54.254356,57.658009,3360298410,57.658009,68.3821287142857,88.55076091,30.6301426911533
"269","LTC-USD",2019-09-26,57.657761,57.833927,51.844608,55.540619,2663433163,55.540619,65.3079851428571,88.542554675,28.762199805481
"270","LTC-USD",2019-09-27,55.566452,56.698696,53.770859,56.360847,2324084589,56.360847,62.6239498571429,88.54725783,30.5295916281595
"271","LTC-USD",2019-09-28,56.416576,56.574928,54.637699,55.682247,1975938676,55.682247,60.0761958571429,88.54068379,29.8693363784262
"272","LTC-USD",2019-09-29,55.706615,55.888477,52.997669,54.319546,1825233237,54.319546,57.4623997142857,88.53261559,28.5347803704673
"273","LTC-USD",2019-09-30,54.314339,56.159523,53.319054,56.056908,2241248501,56.056908,55.9202592857143,88.529979215,32.6654783051161
"274","LTC-USD",2019-10-01,56.089233,57.565506,55.506241,56.058075,2325767310,56.058075,55.9537501428571,88.5153233,32.6682935329478
"275","LTC-USD",2019-10-02,56.013378,56.886688,55.598915,56.508926,2113331224,56.508926,55.7895954285714,88.488644165,33.8194985821144
"276","LTC-USD",2019-10-03,56.53479,56.91161,54.837292,56.546814,2221643896,56.546814,55.9333375714286,88.465159345,33.9217442606799
"277","LTC-USD",2019-10-04,56.523712,57.523277,56.044254,56.85321,2292624175,56.85321,56.0036751428571,88.44810137,34.7990180194067
"278","LTC-USD",2019-10-05,56.809544,57.426826,55.885506,56.843872,2063875681,56.843872,56.1696215714286,88.4292429,34.7838611391805
"279","LTC-USD",2019-10-06,56.835426,56.944233,54.592808,55.411568,2381501439,55.411568,56.3256247142857,88.40206801,32.4492552234899
"280","LTC-USD",2019-10-07,55.342026,58.65361,54.44595,57.7883,2891486029,57.7883,56.5729664285714,88.39411788,39.6836252123084
"281","LTC-USD",2019-10-08,57.793385,58.315296,57.009289,57.398586,2417116506,57.398586,56.764468,88.381990805,38.9470857528228
"282","LTC-USD",2019-10-09,57.420483,59.932804,56.978706,59.430866,2790624239,59.430866,57.181888,88.372402065,44.710136167996
"283","LTC-USD",2019-10-10,59.401573,59.408852,57.430687,57.776085,2440262585,57.776085,57.3574981428571,88.360163105,41.29225989064
"284","LTC-USD",2019-10-11,57.769424,58.242374,55.995869,56.29697,2441054545,56.29697,57.2780352857143,88.344164265,38.4619879141465
"285","LTC-USD",2019-10-12,56.404388,56.930977,55.741596,55.982868,2098404880,55.982868,57.1550347142857,88.32736096,37.8683934478242
"286","LTC-USD",2019-10-13,55.941875,57.726322,55.876541,56.713997,2235957909,56.713997,57.341096,88.29967379,40.1825565067886
"287","LTC-USD",2019-10-14,56.718159,57.329609,56.47765,56.975403,2243495397,56.975403,57.2249678571429,88.278698375,41.0282857550798
"288","LTC-USD",2019-10-15,57.00732,57.374565,54.711639,54.944206,2602960066,54.944206,56.8743421428571,88.24691134,36.6877283687816
"289","LTC-USD",2019-10-16,54.986629,55.551399,52.165623,52.923107,2978803244,52.923107,55.9446622857143,88.208417055,32.9520861943717
"290","LTC-USD",2019-10-17,52.897232,55.126427,52.351334,54.884476,2925315824,54.884476,55.5315752857143,88.179062445,39.4007280455441
"291","LTC-USD",2019-10-18,54.934757,55.035782,52.794998,53.491692,2683486531,53.491692,55.1308212857143,88.143130935,36.7012894291455
"292","LTC-USD",2019-10-19,53.465134,54.46423,53.074406,54.034573,2453091268,54.034573,54.8524934285714,88.0323375,38.4708113794073
"293","LTC-USD",2019-10-20,54.063122,55.442459,53.218063,54.93438,2612273453,54.93438,54.5982624285714,87.88239972,41.3951269007041
"294","LTC-USD",2019-10-21,54.916088,55.555656,54.02457,54.938297,2727253951,54.938297,54.3072472857143,87.732186685,41.4081816610867
"295","LTC-USD",2019-10-22,54.928261,55.288387,53.643375,53.744362,2490194232,53.744362,54.135841,87.557519175,38.5866553379265
"296","LTC-USD",2019-10-23,53.753723,53.818588,48.49519,49.627956,3077488277,49.627956,53.6651051428571,87.342791865,30.795420607239
"297","LTC-USD",2019-10-24,49.683434,50.469452,49.017292,50.067665,2650862714,50.067665,52.9769892857143,87.13156834,32.366375271498
"298","LTC-USD",2019-10-25,50.114281,57.320293,49.609222,56.939011,3770902916,56.939011,53.4694634285714,86.968798185,51.0618816115278
"299","LTC-USD",2019-10-26,56.945976,61.729359,54.728668,56.775253,5234627157,56.775253,53.8609891428571,86.81873963,50.7021765384581
"300","LTC-USD",2019-10-27,56.802624,61.87487,55.915413,59.91399,4218140032,59.91399,54.572362,86.676420885,56.9604502396936
"301","LTC-USD",2019-10-28,59.9198,61.912285,57.669796,58.126839,3793848576,58.126839,55.027868,86.56866511,52.8467196425159
"302","LTC-USD",2019-10-29,58.051361,60.655861,58.051361,59.869625,3582210705,59.869625,55.9029055714286,86.47319344,56.1709562395562
"303","LTC-USD",2019-10-30,59.865326,60.890461,57.603004,58.420971,3387114095,58.420971,57.1590505714286,86.374191765,52.836540984151
"304","LTC-USD",2019-10-31,58.363445,60.081844,57.692127,58.780685,3165801278,58.780685,58.4037677142857,86.253407575,53.5735130780529
"305","LTC-USD",2019-11-01,58.746315,58.75156,57.719109,58.583645,3425154368,58.583645,58.6387154285714,86.151052285,53.0841937607423
"306","LTC-USD",2019-11-02,58.579086,59.334785,58.219505,58.597027,3353942166,58.597027,58.8989688571429,86.037291015,53.1155138294298
"307","LTC-USD",2019-11-03,58.592102,58.966866,57.641125,58.625191,3259935586,58.625191,58.7148547142857,85.933779625,53.1863465709229
"308","LTC-USD",2019-11-04,58.595737,62.176826,58.38306,61.573055,4164854559,61.573055,59.2071712857143,85.831270525,59.9984267860439
"309","LTC-USD",2019-11-05,61.577427,63.997059,61.316727,63.302765,4725921529,63.302765,59.6976198571429,85.734938245,63.3668881175097
"310","LTC-USD",2019-11-06,63.345425,64.268745,62.956738,64.268745,3755244863,64.268745,60.5330161428571,85.648719485,65.1327305713877
"311","LTC-USD",2019-11-07,64.239006,64.410339,61.081654,61.843224,3557191963,61.843224,60.9705217142857,85.571277815,57.6219101245675
"312","LTC-USD",2019-11-08,61.877556,62.446648,59.509689,60.529919,3414910991,60.529919,61.2485608571429,85.48918704,53.9914761894704
"313","LTC-USD",2019-11-09,60.486755,62.153034,60.379971,61.954712,2849228741,61.954712,61.7282301428572,85.42473548,57.1459952724467
"314","LTC-USD",2019-11-10,61.897144,64.598618,61.805367,63.841465,3611586094,63.841465,62.4734121428571,85.37739808,60.9629724310414
"315","LTC-USD",2019-11-11,63.779156,64.339729,61.367542,61.899109,3033016472,61.899109,62.5199912857143,85.330653045,55.4840544080472
"316","LTC-USD",2019-11-12,61.933453,62.474472,60.689777,61.340298,3333604208,61.340298,62.2396388571429,85.27177779,53.980947166214
"317","LTC-USD",2019-11-13,61.370422,62.057072,60.872532,61.111347,3094050321,61.111347,61.788582,85.21673001,53.3433239318982
"318","LTC-USD",2019-11-14,61.077152,61.216248,59.416016,59.429893,3040274519,59.429893,61.4438204285714,85.16524548,48.785653771711
"319","LTC-USD",2019-11-15,59.480595,60.47163,57.536869,57.81171,3195878562,57.81171,61.0555048571429,85.114502125,44.8170863428935
"320","LTC-USD",2019-11-16,57.7883,59.180298,57.471153,58.565437,2841793395,58.565437,60.5713227142857,85.03592493,46.9805422003015
"321","LTC-USD",2019-11-17,58.604748,60.669392,58.344856,59.573227,3215100478,59.573227,59.9615744285714,84.965502225,49.8136906151034
"322","LTC-USD",2019-11-18,59.570045,60.07711,55.857971,56.800949,3131873188,56.800949,59.2332658571429,84.88062109,43.005801048595
"323","LTC-USD",2019-11-19,56.804165,57.594517,54.941875,55.623985,3030389859,55.623985,58.4166497142857,84.762108365,40.4766244514854
"324","LTC-USD",2019-11-20,55.63377,56.659695,55.092674,55.290924,2858714058,55.290924,57.5851607142857,84.64824377,39.7639568871716
"325","LTC-USD",2019-11-21,55.284191,55.435879,50.154816,50.883053,3158748317,50.883053,56.3641835714286,84.5227372,31.7872234624245
"326","LTC-USD",2019-11-22,50.879673,51.389736,44.890575,47.615536,3734545939,47.615536,54.9075872857143,84.38590109,27.3993908212797
"327","LTC-USD",2019-11-23,47.62233,48.707443,46.776062,48.70649,2746902870,48.70649,53.4991662857143,84.255968535,30.8323884639251
"328","LTC-USD",2019-11-24,48.714859,48.781994,44.734226,44.734226,2709705879,44.734226,51.379309,84.10653824,26.0097400571837
"329","LTC-USD",2019-11-25,44.769817,47.267422,42.963909,45.830338,3408224795,45.830338,49.8120788571429,83.964804235,29.2961591853508
"330","LTC-USD",2019-11-26,45.814106,47.540039,45.663315,47.273342,2659405400,47.273342,48.6191298571429,83.8153377,33.4847406936388
"331","LTC-USD",2019-11-27,47.164562,48.517147,45.441307,48.008804,2979663352,48.008804,47.578827,83.60927042,35.5794594251465
"332","LTC-USD",2019-11-28,48.002125,48.554131,47.020496,47.05695,2662459127,47.05695,47.0322408571429,83.4217276,34.0834221790449
"333","LTC-USD",2019-11-29,47.091339,49.322281,47.091339,48.879158,2944492393,48.879158,47.2127582857143,83.225832215,39.3417229536496
"334","LTC-USD",2019-11-30,48.912785,49.283764,47.089989,47.47543,2678481167,47.47543,47.0368925714286,83.00510733,36.8997339492885
"335","LTC-USD",2019-12-01,47.463898,48.301144,46.240036,47.71117,2781413686,47.71117,47.4621702857143,82.73494034,37.6002341884093
"336","LTC-USD",2019-12-02,47.65147,47.810467,45.323387,45.817017,2680452035,45.817017,47.4602672857143,82.48609749,34.3048982593794
"337","LTC-USD",2019-12-03,45.775471,46.622555,44.763412,45.381603,2557212174,45.381603,47.1900188571429,82.268029345,33.5764217185868
"338","LTC-USD",2019-12-04,45.399948,46.535767,44.583035,45.192951,2951880019,45.192951,46.7877541428571,82.06049316,33.246997462782
"339","LTC-USD",2019-12-05,45.142643,46.746155,44.362118,45.30164,2818768679,45.30164,46.5369955714286,81.81039537,33.6508893512089
"340","LTC-USD",2019-12-06,45.28791,45.70335,44.753635,45.67012,2585078804,45.67012,46.0785615714286,81.581277595,35.084902232956
"341","LTC-USD",2019-12-07,45.673733,46.207989,45.399178,45.640491,2380335463,45.640491,45.8164274285714,81.351941295,35.0193611033886
"342","LTC-USD",2019-12-08,45.68227,46.507679,45.447308,45.952946,2266427857,45.952946,45.5652525714286,81.14065317,36.3693042894842
"343","LTC-USD",2019-12-09,45.899914,46.065434,44.714352,44.939243,2473452708,44.939243,45.4398562857143,80.91946552,33.9081251374008
"344","LTC-USD",2019-12-10,45.012054,45.103615,44.110363,44.644241,2349745528,44.644241,45.3345188571429,80.643171575,33.203924261908
"345","LTC-USD",2019-12-11,44.610558,44.931793,43.720062,43.945698,2507211954,43.945698,45.1563398571429,80.349538475,31.5338979660305
"346","LTC-USD",2019-12-12,43.922695,44.283878,43.502483,44.082169,2740797932,44.082169,44.9821297142857,80.01285631,32.2508166056997
"347","LTC-USD",2019-12-13,44.011265,44.502911,43.71006,44.450581,2766557274,44.450581,44.8079098571429,79.644946215,34.2523041140468
"348","LTC-USD",2019-12-14,44.44957,44.658405,43.51635,43.722187,2721787991,43.722187,44.5338664285714,79.28890135,32.2252629673654
"349","LTC-USD",2019-12-15,43.84594,44.314152,42.761066,43.756828,2668105124,43.756828,44.2201352857143,78.93227934,32.4300653553629
"350","LTC-USD",2019-12-16,43.784161,43.866947,40.04837,40.37426,3046141449,40.37426,43.5679948571429,78.59017275,24.6098742196536
"351","LTC-USD",2019-12-17,40.358624,40.415882,36.925114,37.083427,3283924746,37.083427,42.4878785714286,78.2029051,19.6463019495053
"352","LTC-USD",2019-12-18,37.116276,41.099987,36.672943,40.778545,3845534650,40.778545,42.0354281428571,77.843701475,35.4012280066738
"353","LTC-USD",2019-12-19,40.793453,41.123371,39.066872,39.920296,3173676635,39.920296,41.4408748571429,77.46978878,33.7462010646722
"354","LTC-USD",2019-12-20,39.939907,40.588001,39.67411,40.290157,2778859161,40.290157,40.8465285714286,77.13389669,35.1531728526712
"355","LTC-USD",2019-12-21,40.304817,40.335579,39.735462,39.99683,2655178488,39.99683,40.3143347142857,76.82344173,34.5269470374514
"356","LTC-USD",2019-12-22,40.010098,42.254562,39.953339,41.965191,3141032976,41.965191,40.0583865714286,76.51402124,41.994419183852
"357","LTC-USD",2019-12-23,41.954311,42.547958,40.723042,40.847473,3163414128,40.847473,40.1259884285714,76.162722485,39.2564166230158
"358","LTC-USD",2019-12-24,40.862877,41.684586,40.224495,40.678017,2860933776,40.678017,40.6395012857143,75.779240505,38.8429279479093
"359","LTC-USD",2019-12-25,40.73457,40.757301,39.883541,40.629562,2773383486,40.629562,40.618218,75.389628155,38.7173466743798
"360","LTC-USD",2019-12-26,40.608425,41.368019,39.811573,40.266037,2848923906,40.266037,40.6676095714286,75.015296835,37.7317477636803
"361","LTC-USD",2019-12-27,40.261745,41.651524,39.964371,41.178173,2949759036,41.178173,40.794469,74.57583049,41.7393097659822
"362","LTC-USD",2019-12-28,41.165157,43.811863,41.129059,42.842522,3260638656,42.842522,41.2009964285714,74.109894405,48.2802405915264
"363","LTC-USD",2019-12-29,42.797741,44.449589,42.439438,43.670658,3573796558,43.670658,41.4446345714286,73.649978955,51.2151254744232
"364","LTC-USD",2019-12-30,43.753933,44.603996,42.431438,42.747337,3330795171,42.747337,41.7160437142857,73.206956835,47.9481761369202
"365","LTC-USD",2019-12-31,42.766113,43.060955,41.170471,41.340073,3015923778,41.340073,41.8106231428571,72.74839086,43.4037508434384
"366","LTC-USD",2020-01-01,41.326534,42.285019,41.288033,42.017719,2782992323,42.017719,42.0089312857143,72.267844005,46.0551135554319
"367","LTC-USD",2020-01-02,42.018085,42.134747,39.683567,39.823013,2759827139,39.823013,41.9456421428571,71.781347805,39.5868130314052
"368","LTC-USD",2020-01-03,39.863129,42.447174,39.450844,42.415573,3260961326,42.415573,42.1224135714286,71.321235195,48.744574436559
"369","LTC-USD",2020-01-04,42.383526,43.342705,41.933075,43.326607,2843192897,43.326607,42.1915685714286,70.862074545,51.5253304640137
"370","LTC-USD",2020-01-05,43.291382,44.733616,42.998535,43.553207,3017148033,43.553207,42.1747898571429,70.396824605,52.2196862273411
"371","LTC-USD",2020-01-06,43.603893,45.957878,43.494373,45.816353,3349237768,45.816353,42.6132207142857,69.948507155,58.598254251665
"372","LTC-USD",2020-01-07,45.83868,46.858387,44.723019,46.424583,3611521907,46.424583,43.3395792857143,69.486211275,60.1384240650751
"373","LTC-USD",2020-01-08,46.448353,48.202766,44.627048,45.653767,3633957130,45.653767,43.8590147142857,69.00496488,57.2326529794353
"374","LTC-USD",2020-01-09,45.622269,45.777836,44.310505,45.215931,2986327757,45.215931,44.6294315714286,68.546633675,55.5896118816512
"375","LTC-USD",2020-01-10,45.21154,49.166721,44.033108,48.727329,3808140302,48.727329,45.531111,68.112606515,64.4132249507107
"376","LTC-USD",2020-01-11,48.633858,51.334717,48.088394,49.263767,3915781115,49.263767,46.3792767142857,67.676478375,65.5396586188802
"377","LTC-USD",2020-01-12,49.319157,51.298828,49.012787,51.080738,3858852964,51.080738,47.4546382857143,67.27555661,69.1065990386166
"378","LTC-USD",2020-01-13,51.122311,51.390354,48.934132,49.733768,3336204744,49.733768,48.014269,66.9522016,63.8317768512372
"379","LTC-USD",2020-01-14,49.697361,59.881504,49.690269,58.478233,5729547956,58.478233,49.736219,66.6438423,76.4167437548519
"380","LTC-USD",2020-01-15,58.390266,59.923035,56.166744,58.052849,5070738793,58.052849,51.5075164285714,66.26579264,75.0486978950549
"381","LTC-USD",2020-01-16,58.047962,58.302067,55.148739,57.618256,4347723835,57.618256,53.2792771428571,65.942638345,73.599023592109
"382","LTC-USD",2020-01-17,57.642967,62.889545,56.898815,61.487125,5067456613,61.487125,55.1021051428571,65.637155385,77.7242324182478
"383","LTC-USD",2020-01-18,61.302834,62.165672,58.525059,59.408646,4426051530,59.408646,56.5513735714286,65.337980125,71.2804253153986
"384","LTC-USD",2020-01-19,59.445709,61.785957,56.180393,57.800694,4197776579,57.800694,57.5113672857143,65.01416301,66.675084386791
"385","LTC-USD",2020-01-20,57.781528,58.088066,56.226814,57.203262,3306438947,57.203262,58.5784378571429,64.700294715,64.9948474920596
"386","LTC-USD",2020-01-21,57.233521,57.963223,56.271973,57.647881,3130143642,57.647881,58.4598161428572,64.396771575,65.6878567074344
"387","LTC-USD",2020-01-22,57.639591,58.990894,57.31628,58.354725,3076205980,58.354725,58.5029412857143,64.09942708,66.8127179758939
"388","LTC-USD",2020-01-23,58.350388,58.4767,53.385658,54.63026,3348002983,54.63026,58.0760847142857,63.770973995,56.3332155372871
"389","LTC-USD",2020-01-24,54.643814,55.424435,51.364414,54.531788,3532776556,54.531788,57.0824651428571,63.427205515,56.0827520718288
"390","LTC-USD",2020-01-25,54.564056,54.564056,52.769215,53.697788,2938756558,53.697788,56.2666282857143,63.098530375,53.8970894177979
"391","LTC-USD",2020-01-26,53.687065,56.475266,53.298935,56.212715,3283750798,56.212715,56.0397741428571,62.837092655,59.0763969004432
"392","LTC-USD",2020-01-27,56.275341,59.577499,56.078888,58.763268,3832184228,58.763268,56.2626321428572,62.617687485,63.5488724033966
"393","LTC-USD",2020-01-28,58.768562,61.153355,57.763199,60.671818,4220742210,60.671818,56.6946231428571,62.394546295,66.4992806421518
"394","LTC-USD",2020-01-29,60.663769,62.24987,59.783073,60.077934,3894445882,60.077934,56.9407958571429,62.189811985,64.743185763159
"395","LTC-USD",2020-01-30,60.013916,69.738029,58.776909,68.159065,6042169957,68.159065,58.8734822857143,62.081754925,74.5801193882007
"396","LTC-USD",2020-01-31,68.179039,69.379814,65.789146,67.879494,5718104791,67.879494,60.7802974285714,61.966537525,73.812840500835
"397","LTC-USD",2020-02-01,67.908516,72.282326,67.655067,70.820015,6009767449,70.820015,63.2263298571429,61.923137945,76.5459941774164
"398","LTC-USD",2020-02-02,70.802345,73.253731,68.128952,70.231544,5482993030,70.231544,65.2290197142857,61.825242055,74.8620684047138
"399","LTC-USD",2020-02-03,69.992584,72.385323,68.967522,69.78022,4965069690,69.78022,66.80287,61.66871606,73.5261185339178
"400","LTC-USD",2020-02-04,69.769485,70.332069,66.904259,68.195778,4449652117,68.195778,67.8777214285714,61.517681665,68.8789596627271
"401","LTC-USD",2020-02-05,68.114609,73.181595,67.877815,72.493103,5169585841,72.493103,69.651317,61.37709748,73.7288460639064
"402","LTC-USD",2020-02-06,72.532379,74.656769,71.106438,73.388687,5463272394,73.388687,70.3984058571429,61.245902985,74.6166542293791
"403","LTC-USD",2020-02-07,73.467918,74.958794,73.222267,74.356117,5051951258,74.356117,71.3236377142857,61.140596625,75.5768069911027
"404","LTC-USD",2020-02-08,74.395378,77.42173,72.139503,76.467567,5496860399,76.467567,72.1304308571429,61.069821325,77.5709161932634
"405","LTC-USD",2020-02-09,76.449097,78.201385,75.691269,77.092583,5145711108,77.092583,73.1105792857143,60.983735895,78.1398920203499
"406","LTC-USD",2020-02-10,77.143051,77.560341,73.12471,74.335098,5373709984,74.335098,73.7612761428571,60.888179785,69.7348677710183
"407","LTC-USD",2020-02-11,74.346077,76.631233,72.846199,76.597397,4742120918,76.597397,74.9615074285714,60.79964169,72.3615159769893
"408","LTC-USD",2020-02-12,76.493523,82.271889,76.454636,81.297447,5701884854,81.297447,76.2192708571429,60.76168381,76.8556106697745
"409","LTC-USD",2020-02-13,81.229721,83.689163,78.582314,80.403427,6579062946,80.403427,77.2213765714286,60.71485428,74.3781718406521
"410","LTC-USD",2020-02-14,80.375511,83.46431,79.428391,82.990349,5382846670,82.990349,78.4548382857143,60.677673915,76.7169450416172
"411","LTC-USD",2020-02-15,83.025452,83.384163,76.103004,76.513245,5612667760,76.513245,78.4613637142857,60.6074054,61.564280114396
"412","LTC-USD",2020-02-16,76.729309,80.411926,69.575989,75.152588,6186098306,75.152588,78.1842215714286,60.490620465,58.9310177382756
"413","LTC-USD",2020-02-17,74.968086,75.383469,69.440193,73.251305,5593944695,73.251305,78.029394,60.36097836,55.3673141589855
"414","LTC-USD",2020-02-18,73.185623,78.013863,70.892563,77.035179,5600214717,77.035179,78.0919342857143,60.271447795,60.4883454822078
"415","LTC-USD",2020-02-19,77.075516,78.198822,70.544571,71.135941,5298677185,71.135941,76.6402905714286,60.154223105,50.7179897438885
"416","LTC-USD",2020-02-20,70.981949,72.166733,67.459274,69.624847,5500324693,69.624847,75.1004934285714,60.036328435,48.5545306969861
"417","LTC-USD",2020-02-21,69.570442,74.939362,68.914688,73.45092,5579449656,73.45092,73.7377178571429,59.919409795,53.914888103105
