"","symbol","date","open","high","low","close","volume","adjusted","ma7","ma200","RSI"
"215","ETH-USD",2019-08-03,217.895554,224.62323,217.331741,222.490341,5697798687,222.490341,215.685956571429,190.342715945,44.6834664519546
"216","ETH-USD",2019-08-04,222.580811,224.227295,218.492172,222.669724,5238542572,222.669724,217.326409428571,190.838329235,44.7953809886027
"217","ETH-USD",2019-08-05,222.650879,235.635284,222.603882,234.215027,7765060287,234.215027,220.604548857143,191.39069477,51.5846546404748
"218","ETH-USD",2019-08-06,234.24559,239.115906,223.551178,226.020645,7647742672,226.020645,222.818555571429,191.915746685,47.1521896309191
"219","ETH-USD",2019-08-07,225.925293,229.65657,222.775452,226.391006,7020342210,226.391006,223.923821571429,192.425106615,47.3722961655687
"220","ETH-USD",2019-08-08,226.518478,226.774719,216.516251,220.941864,6713525644,220.941864,224.371453428571,192.93244178,44.4396217349701
"221","ETH-USD",2019-08-09,220.908646,221.364334,208.245972,210.488907,6964818795,210.488907,223.316787714286,193.399097055,39.4006849452647
"222","ETH-USD",2019-08-10,210.530167,213.734833,203.793106,206.733536,6584748527,206.733536,221.065815571429,193.83902698,37.7448222976026
"223","ETH-USD",2019-08-11,206.732239,216.598648,206.510803,216.092865,6440605605,216.092865,220.126264285714,194.332228275,44.0552190403708
"224","ETH-USD",2019-08-12,216.055908,216.142563,210.946487,211.288071,5674315559,211.288071,216.850984857143,194.801854205,41.7173884198185
"225","ETH-USD",2019-08-13,211.342697,211.384415,205.422501,208.709045,5946313205,208.709045,214.377899142857,195.26350772,40.4758025046144
"226","ETH-USD",2019-08-14,208.603989,209.066437,186.331924,186.607742,7444456154,186.607742,208.694575714286,195.614102735,31.754020515376
"227","ETH-USD",2019-08-15,186.683502,189.462158,178.142563,188.50206,8197244441,188.50206,204.060318,195.98958659,33.0849446211211
"228","ETH-USD",2019-08-16,188.644257,188.905594,180.384842,185.440079,7133915837,185.440079,200.481914,196.38383712,31.9986632187823
"229","ETH-USD",2019-08-17,185.531662,186.70314,182.593887,185.687683,5512696513,185.687683,197.475363571429,196.78428447,32.1925415384362
"230","ETH-USD",2019-08-18,185.841095,197.522491,183.692245,194.49353,5969012024,194.49353,194.389744285714,197.212214425,38.867964882698
"231","ETH-USD",2019-08-19,194.55603,203.56015,193.108246,203.091934,6145148692,203.091934,193.218867571429,197.692369035,44.6027954481208
"232","ETH-USD",2019-08-20,202.813141,203.015991,195.619537,196.565414,6408417610,196.565414,191.484063142857,198.13714717,41.4261087256178
"233","ETH-USD",2019-08-21,196.621689,197.027435,182.689178,186.891632,7775772700,186.891632,191.524618857143,198.51945403,37.1972563618799
"234","ETH-USD",2019-08-22,186.941238,194.415512,183.384521,191.332916,7569043874,191.332916,191.929026857143,198.93865527,40.2147037116805
"235","ETH-USD",2019-08-23,191.106873,195.906494,189.562317,194.706207,6658162377,194.706207,193.252759428571,199.373078295,42.4754121006202
"236","ETH-USD",2019-08-24,194.671631,194.784988,187.627258,191.289566,6249737982,191.289566,194.053028428571,199.792308525,40.7928748172215
"237","ETH-USD",2019-08-25,191.234787,192.16333,184.964752,186.842392,5826017143,186.842392,192.960008714286,200.20192404,38.6469627537157
"238","ETH-USD",2019-08-26,186.73555,193.442184,186.73555,188.929382,7207986636,188.929382,190.936787,200.623894445,40.2358364793984
"239","ETH-USD",2019-08-27,188.950058,188.963181,185.472931,187.516663,6042327402,187.516663,189.644108285714,200.96513903,39.4903085047434
"240","ETH-USD",2019-08-28,187.495499,187.930878,172.185608,173.889969,6696604087,173.889969,187.786727857143,201.23743445,33.1163063983004
"241","ETH-USD",2019-08-29,173.958694,173.996399,167.170898,169.516739,7129569083,169.516739,184.670131142857,201.460985705,31.3665219983794
"242","ETH-USD",2019-08-30,169.489288,170.773514,167.071411,168.834869,5776520220,168.834869,180.974225714286,201.698668085,31.0906822496794
"243","ETH-USD",2019-08-31,168.887894,174.323975,167.802582,172.469788,5830212249,172.469788,178.285686,201.94815558,34.4024214492217
"244","ETH-USD",2019-09-01,172.458405,173.696854,169.531281,171.629425,5554799576,171.629425,176.112405,202.193534685,33.9956426568649
"245","ETH-USD",2019-09-02,171.697601,180.145218,170.451691,178.347351,6503447137,178.347351,174.600686285714,202.478320415,40.0937415467297
"246","ETH-USD",2019-09-03,178.357758,182.347992,175.970169,179.499329,6962728938,179.499329,173.455352857143,202.76531512,41.0986824388296
"247","ETH-USD",2019-09-04,179.491989,180.136597,175.325363,175.992889,5938120494,175.992889,173.75577,203.028978485,38.9565060345684
"248","ETH-USD",2019-09-05,175.966278,176.16391,171.746826,174.217133,5589476516,174.217133,174.427254857143,203.232069765,37.8797049560209
"249","ETH-USD",2019-09-06,174.172226,177.718704,168.341339,169.956177,6797611878,169.956177,174.587441714286,203.351358785,35.3544349195135
"250","ETH-USD",2019-09-07,169.955276,180.851608,169.444122,178.262619,6791531342,178.262619,175.414989,203.515940925,43.2912134713778
"251","ETH-USD",2019-09-08,178.282593,182.977081,178.142502,181.35553,6472677266,181.35553,176.804432571429,203.67494689,45.9520711887764
"252","ETH-USD",2019-09-09,181.362488,184.14946,177.419357,181.14946,7232938985,181.14946,177.204733857143,203.85003997,45.7978838400624
"253","ETH-USD",2019-09-10,181.212845,184.063431,178.122421,179.78717,6291476772,179.78717,177.245854,204.003513555,44.7293801881228
"254","ETH-USD",2019-09-11,179.839493,181.757462,176.500916,178.725494,7157139035,178.725494,177.636226142857,204.1031639,43.8703492485508
"255","ETH-USD",2019-09-12,178.803772,181.998566,177.847321,181.016098,5838605477,181.016098,178.607506857143,204.328981085,46.268030163076
"256","ETH-USD",2019-09-13,180.975586,181.498291,178.582047,181.109726,5955041237,181.109726,180.200871,204.53541541,46.3688756258872
"257","ETH-USD",2019-09-14,181.321579,188.44693,180.372208,188.105515,6500686511,188.105515,181.606999,204.785494605,53.4056341187149
"258","ETH-USD",2019-09-15,188.068436,190.399338,186.447327,189.789124,6222874780,189.789124,182.811798142857,205.05381042,54.9379759541919
"259","ETH-USD",2019-09-16,189.689331,198.204971,189.689331,197.113174,8242029488,197.113174,185.092328714286,205.35564506,60.9538077709492
"260","ETH-USD",2019-09-17,197.114761,213.731949,196.715485,208.608749,10232590812,208.608749,189.209697142857,205.71647071,68.1426468655804
"261","ETH-USD",2019-09-18,208.050598,216.711502,208.050598,211.393036,9194634557,211.393036,193.876488857143,206.102401115,69.6024254595474
"262","ETH-USD",2019-09-19,211.247238,222.871689,204.685776,221.280853,10620070913,221.280853,199.628596714286,206.54755828,74.1351414918495
"263","ETH-USD",2019-09-20,221.069626,221.598557,215.159637,218.050049,8027974273,218.050049,204.905785714286,206.998937905,70.4391694148914
"264","ETH-USD",2019-09-21,217.897385,220.958298,215.000168,215.516205,7743309778,215.516205,208.821598571429,207.38740699,67.5930032674409
"265","ETH-USD",2019-09-22,215.486557,216.086243,207.644928,211.54538,7812854576,211.54538,211.929635142857,207.75118713,63.2779702798601
"266","ETH-USD",2019-09-23,211.713211,211.840515,201.887238,201.92131,7494673136,201.92131,212.616511714286,208.07062118,54.2401095644819
"267","ETH-USD",2019-09-24,201.842087,203.500549,162.727783,168.110733,11757739233,168.110733,206.831080857143,208.23553947,35.2123798263864
"268","ETH-USD",2019-09-25,168.133575,174.719772,164.913483,170.8927,9766632018,170.8927,201.045318571429,208.40017631,37.165585877989
"269","ETH-USD",2019-09-26,170.756912,171.692642,157.130325,166.727127,7848286154,166.727127,193.251929142857,208.550018535,35.4425721981915
"270","ETH-USD",2019-09-27,166.651703,175.610779,163.209503,174.710999,7909313625,174.710999,187.060636285714,208.75440338,41.080627770786
"271","ETH-USD",2019-09-28,174.680832,175.778732,170.773956,174.572891,6895423445,174.572891,181.211591428571,208.955053405,41.0139003773902
"272","ETH-USD",2019-09-29,174.612747,175.21022,166.997696,170.503479,6497088199,170.503479,175.348462714286,209.141255415,39.003563300649
"273","ETH-USD",2019-09-30,170.461349,179.872208,167.036606,179.872208,7552915148,179.872208,172.198591,209.372058485,45.6130293793424
"274","ETH-USD",2019-10-01,180.209122,185.045532,175.812653,177.340424,7676276225,177.340424,173.517118285714,209.570301665,44.218596779999
"275","ETH-USD",2019-10-02,177.22406,180.826126,175.334274,180.71051,6335595250,180.71051,174.919662571429,209.761863325,46.5605055217414
"276","ETH-USD",2019-10-03,180.703705,180.79921,172.599869,175.199341,6381403725,175.199341,176.129978857143,209.937857285,43.3549269927765
"277","ETH-USD",2019-10-04,175.238434,178.552078,173.564087,176.985001,6248928449,176.985001,176.454836285714,210.125909275,44.6837919819111
"278","ETH-USD",2019-10-05,176.94632,177.713242,173.069565,176.351517,5837211771,176.351517,176.708925714286,210.30507088,44.2868608345626
"279","ETH-USD",2019-10-06,176.36438,177.364548,171.299774,173.059143,5852890674,173.059143,177.074020571429,210.466934815,42.1892488864774
"280","ETH-USD",2019-10-07,172.940338,182.356354,171.527817,181.18634,7844316834,181.18634,177.261753714286,210.6896862,48.6542824656809
"281","ETH-USD",2019-10-08,181.113358,184.35997,179.133392,182.021561,7466282780,182.021561,177.930487571429,210.913886795,49.2820076150417
"282","ETH-USD",2019-10-09,182.036301,194.300491,180.668442,193.293259,9088122101,193.293259,179.728023142857,211.18915375,56.9339690408575
"283","ETH-USD",2019-10-10,193.191071,193.896927,188.306473,191.659668,8375913276,191.659668,182.079498428571,211.462517475,55.624145647653
"284","ETH-USD",2019-10-11,191.801071,195.318802,181.661835,182.569687,9128522970,182.569687,182.877310714286,211.700210805,48.8847765410245
"285","ETH-USD",2019-10-12,182.534027,186.304886,179.984833,180.826645,7494328840,180.826645,183.516614714286,211.92704224,47.6915393273055
"286","ETH-USD",2019-10-13,180.861313,185.075912,180.317154,182.07515,6733182273,182.07515,184.804615714286,212.132477195,48.6582378236819
"287","ETH-USD",2019-10-14,182.028473,187.303619,181.662277,186.960907,7276520699,186.960907,185.629553857143,212.370199365,52.3679850373609
"288","ETH-USD",2019-10-15,186.977051,187.759872,179.462784,181.406067,7731456579,181.406067,185.541626142857,212.564742595,48.1115386502711
"289","ETH-USD",2019-10-16,181.343735,181.66861,174.064163,176.013504,7691244590,176.013504,183.073089714286,212.734346705,44.3434657721977
"290","ETH-USD",2019-10-17,175.906891,178.899551,174.565826,178.028351,6737237423,178.028351,181.125758714286,212.916917965,46.0438327748113
"291","ETH-USD",2019-10-18,177.988556,178.179794,171.005051,173.621338,7566257807,173.621338,179.847423142857,213.075873045,42.9527912277576
"292","ETH-USD",2019-10-19,173.649445,175.608231,172.215454,172.913025,6551453871,172.913025,178.716906,213.12062944,42.4594209236552
"293","ETH-USD",2019-10-20,172.974762,176.718689,171.210724,175.534378,6801091120,175.534378,177.78251,213.191007325,44.978262728425
"294","ETH-USD",2019-10-21,175.52475,177.74173,173.28775,174.92099,6815820627,174.92099,176.062521857143,213.275349595,44.4875139223609
"295","ETH-USD",2019-10-22,174.90506,175.650024,172.266235,172.300858,6990951966,172.300858,174.761777714286,213.30927965,42.3613397376478
"296","ETH-USD",2019-10-23,172.262802,172.420578,157.463425,162.402786,9624925919,162.402786,172.817389428571,213.291557555,35.4656096460182
"297","ETH-USD",2019-10-24,162.514114,164.147568,160.887955,162.168549,7300917537,162.168549,170.551703428571,213.229742065,35.3190853687746
"298","ETH-USD",2019-10-25,162.189713,183.000122,161.966019,181.523209,10358594018,181.523209,171.680542142857,213.23606401,52.7060121824579
"299","ETH-USD",2019-10-26,181.667068,195.942505,176.133804,179.83548,13831784986,179.83548,172.669464285714,213.25466852,51.4082901365982
"300","ETH-USD",2019-10-27,179.932632,188.155334,177.682358,184.242218,10815941952,184.242218,173.913441428571,213.289192215,54.5546620924638
"301","ETH-USD",2019-10-28,184.397507,187.883163,180.249557,182.662811,10406734124,182.662811,175.019415857143,213.375021145,53.2244509469059
"302","ETH-USD",2019-10-29,182.67038,191.846756,182.364365,190.342575,10622761958,190.342575,177.596804,213.50305238,58.5205943537883
"303","ETH-USD",2019-10-30,190.336395,191.111938,181.546371,184.692169,10484902804,184.692169,180.781001571429,213.60394647,53.7027391500486
"304","ETH-USD",2019-10-31,184.797623,188.751266,180.068359,183.966919,9607939606,183.966919,183.895054428571,213.684588485,53.0984846287942
"305","ETH-USD",2019-11-01,183.803696,185.059708,181.094498,183.969894,9145611130,183.969894,184.244580857143,213.79656709,53.1008157919757
"306","ETH-USD",2019-11-02,184.018158,185.708954,182.797668,183.92572,8087991830,183.92572,184.828900857143,213.87807847,53.058645520227
"307","ETH-USD",2019-11-03,183.994827,185.024216,179.818146,182.425018,8760247744,182.425018,184.569300857143,213.95544976,51.5605645470522
"308","ETH-USD",2019-11-04,182.319031,188.022934,181.821609,186.355194,10551917945,186.355194,185.096784142857,214.0181556,55.133335192612
"309","ETH-USD",2019-11-05,186.309311,191.257828,184.331985,189.304169,10024177342,189.304169,184.948440428571,214.09613427,57.6569988622558
"310","ETH-USD",2019-11-06,189.113495,193.547256,188.667679,191.593842,10156458684,191.593842,185.934393714286,214.18534715,59.5590245014973
"311","ETH-USD",2019-11-07,191.504303,191.861099,186.567001,187.976547,9081247799,187.976547,186.507197714286,214.274997265,55.3304491415026
"312","ETH-USD",2019-11-08,187.924271,188.815979,182.541367,184.211472,9176780911,184.211472,186.541708857143,214.336681305,51.2516811584081
"313","ETH-USD",2019-11-09,184.311722,185.838531,183.902237,185.028717,7277418704,185.028717,186.699279857143,214.40458589,52.0774678644936
"314","ETH-USD",2019-11-10,184.943359,190.920609,184.686783,189.47728,8752784211,189.47728,187.706745857143,214.52284181,56.4064213821744
"315","ETH-USD",2019-11-11,189.50293,190.338425,185.086319,185.489639,7877424106,185.489639,187.583095142857,214.677993025,51.8822125375873
"316","ETH-USD",2019-11-12,185.564835,187.948029,184.191055,186.843414,7792186666,186.843414,187.231558714286,214.830474635,53.2530393705098
"317","ETH-USD",2019-11-13,186.942444,189.331879,185.937943,188.258743,7343173596,188.258743,186.755116,214.979593665,54.7058683185025
"318","ETH-USD",2019-11-14,188.272507,188.634598,184.992294,185.999634,7872664470,185.999634,186.472699857143,215.123116465,51.9315465756643
"319","ETH-USD",2019-11-15,186.058167,186.251831,179.379562,180.521179,8815678477,180.521179,185.945515142857,215.24971238,45.8579845658635
"320","ETH-USD",2019-11-16,180.4991,184.155273,179.985672,183.348358,6789888120,183.348358,185.705463857143,215.355624015,49.1622749910702
"321","ETH-USD",2019-11-17,183.35083,188.191345,182.336807,185.119232,7364325471,185.119232,185.082885571429,215.477128455,51.1724228659794
"322","ETH-USD",2019-11-18,185.041458,186.927155,179.175507,180.559601,7787662111,180.559601,184.378594428571,215.569312525,46.1162427596794
"323","ETH-USD",2019-11-19,180.502457,182.528,175.197113,177.455551,7536699743,177.455551,183.037471142857,215.61682824,43.0012882009101
"324","ETH-USD",2019-11-20,177.415283,178.993149,175.290436,175.698349,7205785149,175.698349,181.243129142857,215.67518708,41.300573201315
"325","ETH-USD",2019-11-21,175.673599,176.209213,159.365128,161.462723,8546371325,161.462723,177.737856142857,215.6652472,30.7054664053199
"326","ETH-USD",2019-11-22,161.50589,163.028091,142.344101,150.268173,12020749863,150.268173,173.415998142857,215.553321995,25.2252315031145
"327","ETH-USD",2019-11-23,150.212219,154.101563,147.601242,153.417786,8289198330,153.417786,169.140202142857,215.471417625,29.0614306012801
"328","ETH-USD",2019-11-24,153.430527,153.965912,142.834702,142.834702,7782769098,142.834702,163.099555,215.330850305,24.511050118085
"329","ETH-USD",2019-11-25,142.697006,150.207962,133.802338,146.476532,10962753356,146.476532,158.230545142857,215.21178643,28.6511409054146
"330","ETH-USD",2019-11-26,146.404312,150.004761,145.216873,148.965073,7648516297,148.965073,154.160476857143,215.090898065,31.4189763010627
"331","ETH-USD",2019-11-27,148.39682,154.887207,143.525604,153.010559,8778095308,153.010559,150.919364,214.884429175,35.7804294213028
"332","ETH-USD",2019-11-28,153.069244,156.613586,151.091125,151.717575,7346531960,151.717575,149.5272,214.706390465,35.013993201995
"333","ETH-USD",2019-11-29,151.7686,156.848404,151.460434,155.304153,7503898278,155.304153,150.246625714286,214.498679815,38.9222687960556
"334","ETH-USD",2019-11-30,155.286407,156.691299,151.225342,152.539688,6565950868,152.539688,150.121183142857,214.17563538,37.0716265598745
"335","ETH-USD",2019-12-01,152.491928,152.491928,147.067932,151.18573,7102780298,151.18573,151.314187142857,213.695798725,36.1646677132519
"336","ETH-USD",2019-12-02,151.175476,152.116959,147.606796,149.059158,6670561362,149.059158,151.683133714286,213.121044465,34.7275902763287
"337","ETH-USD",2019-12-03,149.058243,150.310425,146.001678,147.956421,6204379850,147.956421,151.539040571429,212.642003635,33.9736882211267
"338","ETH-USD",2019-12-04,147.918381,150.680817,145.000885,146.747742,7865937094,146.747742,150.644352428571,212.202766195,33.1248633676189
"339","ETH-USD",2019-12-05,146.686493,153.155396,145.459076,149.248993,6745910228,149.248993,150.291697857143,211.64255013,36.6521307625586
"340","ETH-USD",2019-12-06,149.396484,149.670517,147.606522,149.194443,6458766441,149.194443,149.418882142857,211.129200295,36.6067828367488
"341","ETH-USD",2019-12-07,149.197601,149.799713,148.374771,148.768158,5911233284,148.768158,148.880092142857,210.59696168,36.2295485987712
"342","ETH-USD",2019-12-08,148.743683,152.392929,148.313339,151.264725,6441727252,151.264725,148.891377142857,210.129790735,40.1213392967334
"343","ETH-USD",2019-12-09,151.224396,151.91394,147.621368,148.225174,6744206747,148.225174,148.772236571429,209.641088265,37.1488122830146
"344","ETH-USD",2019-12-10,148.179855,148.564468,144.907959,146.267044,6859512025,146.267044,148.530897,209.12499856,35.3326948759777
"345","ETH-USD",2019-12-11,146.320648,147.139206,143.045364,143.608002,7037180049,143.608002,148.082362714286,208.58423921,32.9751795930647
"346","ETH-USD",2019-12-12,143.615662,145.751648,141.436981,145.604004,7890383413,145.604004,147.56165,207.976911025,36.4053732152733
"347","ETH-USD",2019-12-13,145.655685,145.857101,143.746521,144.944748,7264810247,144.944748,146.954550714286,207.337321565,35.7545072302409
"348","ETH-USD",2019-12-14,144.953415,145.529083,142.434555,142.869232,7048066973,142.869232,146.111847,206.69282419,33.7110966111642
"349","ETH-USD",2019-12-15,142.86499,143.925354,139.426956,143.11499,7235153411,143.11499,144.947599142857,206.0611207,34.1906957670007
"350","ETH-USD",2019-12-16,143.139526,143.224854,132.456665,133.614029,8992282119,133.614029,142.860292714286,205.449896105,26.2758997523475
"351","ETH-USD",2019-12-17,133.647186,134.011536,121.395081,122.603889,9057166141,122.603889,139.479842,204.72234777,20.3863588560043
"352","ETH-USD",2019-12-18,122.656837,133.394165,119.78006,133.092194,11864518321,133.092194,137.977583714286,204.06085241,35.2704851869502
"353","ETH-USD",2019-12-19,133.05278,134.190643,125.971664,129.321136,9564699140,129.321136,135.651459714286,203.356330465,32.8896072258991
"354","ETH-USD",2019-12-20,129.384369,129.756302,126.985352,129.066055,8173594150,129.066055,133.383075,202.738621115,32.7286710585768
"355","ETH-USD",2019-12-21,129.095963,129.147659,127.612091,128.130951,7449064703,128.130951,131.277606285714,202.172581915,32.1084019595089
"356","ETH-USD",2019-12-22,128.098129,133.160034,127.92849,132.372513,9121058481,132.372513,129.742966714286,201.59918943,37.8610314441009
"357","ETH-USD",2019-12-23,132.306992,134.73175,127.416718,128.61409,9622497693,128.61409,129.028689714286,200.994888205,35.0287311427353
"358","ETH-USD",2019-12-24,128.629257,131.672287,127.308769,129.063889,7961819689,129.063889,129.951546857143,200.385555855,35.6491693387517
"359","ETH-USD",2019-12-25,129.068497,129.068497,124.88549,126.454636,8418019054,126.454636,129.003324285714,199.789138545,33.6421859662316
"360","ETH-USD",2019-12-26,126.486328,130.898346,125.406441,126.361221,8600871980,126.361221,128.580479285714,199.25551115,33.5693204544513
"361","ETH-USD",2019-12-27,126.368797,128.097565,124.820808,127.214607,8299390176,127.214607,128.315986714286,198.653983555,34.9553202658334
"362","ETH-USD",2019-12-28,127.213013,130.258163,126.899696,128.322708,8069298610,128.322708,128.343380571429,198.066687945,36.7992122812074
"363","ETH-USD",2019-12-29,128.266876,136.811203,127.997658,134.75798,9708776786,134.75798,128.684161571429,197.435961395,46.3169387961205
"364","ETH-USD",2019-12-30,134.796524,136.757355,131.545563,132.633484,9796951716,132.633484,129.258360714286,196.81828485,43.9631204992553
"365","ETH-USD",2019-12-31,132.612274,133.732681,128.798157,129.610855,8936866397,129.610855,129.336498714286,196.14590181,40.7871934409007
"366","ETH-USD",2020-01-01,129.630661,132.835358,129.198288,130.802002,7935230330,130.802002,129.957551,195.45481523,42.54855362586
"367","ETH-USD",2020-01-02,130.820038,130.820038,126.95491,127.410179,8032709256,127.410179,130.107402142857,194.745750095,38.9917659787628
"368","ETH-USD",2020-01-03,127.411263,134.554016,126.490021,134.171707,10476845358,134.171707,131.101273571429,194.044853105,48.2744688226821
"369","ETH-USD",2020-01-04,134.168518,136.052719,133.040558,135.069366,7430904515,135.069366,132.065081857143,193.39494069,49.375744048753
"370","ETH-USD",2020-01-05,135.072098,139.410202,135.045624,136.276779,7526675353,136.276779,132.282053142857,192.72916562,50.8903068035935
"371","ETH-USD",2020-01-06,136.305542,144.328186,136.079636,144.304153,9093747121,144.304153,133.949291571429,192.09221135,59.5540569441963
"372","ETH-USD",2020-01-07,144.311996,145.00177,140.488876,143.543991,9257954672,143.543991,135.939739571429,191.335379915,58.5015537077988
"373","ETH-USD",2020-01-08,143.487823,146.828003,138.268204,141.258133,9387194957,141.258133,137.433472571429,190.49476903,55.3346350148327
"374","ETH-USD",2020-01-09,141.155777,141.393982,136.236404,138.979202,7697325348,138.979202,139.086190142857,189.650526095,52.2951663307494
"375","ETH-USD",2020-01-10,138.967041,144.167328,135.520401,143.963776,9084816203,143.963776,140.485057142857,188.81822156,57.7603246800946
"376","ETH-USD",2020-01-11,143.409103,146.480911,142.207962,142.927109,9332208590,142.927109,141.607591857143,187.942225545,56.3153408394973
"377","ETH-USD",2020-01-12,143.032547,146.145859,142.707642,145.873932,8528167453,145.873932,142.978613714286,186.987829335,59.4228629450475
"378","ETH-USD",2020-01-13,146.220139,146.791229,142.907135,144.226593,8378529470,144.226593,142.967533714286,186.237624105,56.982575624118
"379","ETH-USD",2020-01-14,144.251053,167.681549,144.064926,165.955353,16712318373,165.955353,146.169156857143,185.511270345,72.8312673469486
"380","ETH-USD",2020-01-15,165.734619,170.425674,161.109619,166.230682,15173694057,166.230682,149.736663857143,184.74212926,72.9671744494533
"381","ETH-USD",2020-01-16,166.332825,167.058151,159.709641,164.391006,13735193018,164.391006,153.366921571429,184.11060437,70.4319492109613
"382","ETH-USD",2020-01-17,164.48938,173.069214,162.775604,170.779953,14997091826,170.779953,157.197804,183.49629857,73.8323240894051
"383","ETH-USD",2020-01-18,170.747726,178.528778,166.789017,175.365677,14929342256,175.365677,161.831885142857,182.915144775,75.9685509545478
"384","ETH-USD",2020-01-19,175.46759,177.247635,163.676865,166.969849,13713374132,166.969849,164.845587571429,182.23449414,65.4358809524844
"385","ETH-USD",2020-01-20,166.904129,169.114883,162.331604,167.120514,11144529787,167.120514,168.116147714286,181.64748059,65.5282447029995
"386","ETH-USD",2020-01-21,167.060471,169.91011,165.819717,169.697159,9789369362,169.697159,168.650691428571,181.055978745,67.1452134007626
"387","ETH-USD",2020-01-22,169.608536,171.008698,166.774231,168.294159,9209827928,168.294159,168.945473857143,180.459713945,65.3477638391136
"388","ETH-USD",2020-01-23,168.2957,168.312241,160.295319,162.928558,10396868698,162.928558,168.736552714286,179.745853925,58.8584892516439
"389","ETH-USD",2020-01-24,162.899368,164.309448,156.749741,163.051178,10657671162,163.051178,167.632442,178.994852795,58.958792079127
"390","ETH-USD",2020-01-25,163.067291,163.227234,158.632477,161.283936,8256956802,161.283936,165.620764714286,178.256867415,56.8091286677865
"391","ETH-USD",2020-01-26,161.176819,168.220322,160.281128,168.077103,9261861590,168.077103,165.778943857143,177.647241335,62.4731507751855
"392","ETH-USD",2020-01-27,168.00885,172.922913,166.901093,170.930893,11004476145,170.930893,166.323283714286,177.158375595,64.5748888856832
"393","ETH-USD",2020-01-28,170.884857,176.370316,170.738068,176.370316,11772875064,176.370316,167.276591857143,176.65884366,68.22749965246
"394","ETH-USD",2020-01-29,176.347885,178.842972,175.050339,175.050339,10725267311,175.050339,168.241760428571,176.18680135,66.4372964124074
"395","ETH-USD",2020-01-30,174.917709,186.260483,172.374634,184.690475,12604789338,184.690475,171.350605714286,175.972363405,72.1787406150098
"396","ETH-USD",2020-01-31,184.736908,185.405838,176.296814,180.160172,11728616394,180.160172,173.794747714286,175.72428426,66.4277516185556
"397","ETH-USD",2020-02-01,180.11377,183.845551,179.745178,183.67395,11569697182,183.67395,176.993321142857,175.646710635,68.5226508646537
"398","ETH-USD",2020-02-02,183.532501,193.080399,180.17395,188.617538,14054425389,188.617538,179.927669,175.532373475,71.2415941840662
"399","ETH-USD",2020-02-03,188.607407,193.43689,188.012695,189.865067,12392875241,189.865067,182.632551,175.348868,71.9011975720375
"400","ETH-USD",2020-02-04,189.861725,191.111496,185.403625,189.250595,11714191695,189.250595,184.472590857143,175.188453875,71.0369493323957
"401","ETH-USD",2020-02-05,189.299103,206.804001,188.752686,204.23024,14865434435,204.23024,188.641148142857,175.06400899,77.9842971362212
"402","ETH-USD",2020-02-06,204.1297,214.597717,201.904068,212.339081,16425589683,212.339081,192.590949,174.997550555,80.6851887302604
"403","ETH-USD",2020-02-07,212.315887,223.14093,212.304199,222.726059,16673443564,222.726059,198.67179,175.023380785,83.4808106651693
"404","ETH-USD",2020-02-08,222.510971,226.588089,215.386292,223.146515,16741203125,223.146515,204.310727857143,175.07547078,83.5843871333067
"405","ETH-USD",2020-02-09,222.982239,229.864243,222.982239,228.578568,15031356241,228.578568,210.019446428571,175.133131765,84.9015315367639
"406","ETH-USD",2020-02-10,228.549133,229.184616,218.080048,223.522705,16210008511,223.522705,214.827680428571,175.15265531,78.5815896966377
"407","ETH-USD",2020-02-11,223.384933,236.547134,218.617615,235.851196,16964695963,235.851196,221.484909142857,175.23376325,82.08380368441
"408","ETH-USD",2020-02-12,235.898224,272.398834,235.896271,265.406128,24545049386,265.406128,230.224321714286,175.52375234,87.4019776892198
"409","ETH-USD",2020-02-13,265.052704,273.741058,258.922516,268.099243,25801317504,268.099243,238.190059142857,175.808315785,87.7585592510761
"410","ETH-USD",2020-02-14,268.023285,285.056427,262.762512,284.217499,23558253463,284.217499,246.974550571429,176.173063025,89.6472471207629
"411","ETH-USD",2020-02-15,284.56131,287.123688,264.279663,264.728577,23682452994,264.728577,252.914845142857,176.44409292,74.6499892997466
"412","ETH-USD",2020-02-16,264.904053,272.882446,242.484406,259.894714,25152366643,259.894714,257.388580285714,176.65029577,71.4569055584598
"413","ETH-USD",2020-02-17,259.890564,266.871246,244.335327,266.363434,26024080089,266.363434,263.508684428571,176.893070735,73.114245101684
"414","ETH-USD",2020-02-18,266.50882,283.196136,261.463898,281.94458,26511477187,281.94458,270.093453571429,177.2134358,76.6336345683318
"415","ETH-USD",2020-02-19,282.036285,283.537933,259.763977,259.763977,22679414413,259.763977,269.287432,177.39980398,63.8252034366692
"416","ETH-USD",2020-02-20,259.819855,263.695404,250.951263,257.949463,23229828870,257.949463,267.837463428571,177.576202675,62.899030422553
"417","ETH-USD",2020-02-21,257.891113,267.004852,255.689087,265.600616,20867593292,265.600616,265.177908714286,177.73313062,65.192653641835
"418","ETH-USD",2020-02-22,265.551575,266.387207,258.913147,262.331726,16906032862,262.331726,264.835501428571,177.914686025,63.3895827047555
"419","ETH-USD",2020-02-23,262.278412,273.75415,261.96051,273.75415,19585998814,273.75415,266.815420857143,178.151501745,66.8407175740653
"420","ETH-USD",2020-02-24,273.705078,275.53952,259.625153,265.216431,22400845640,265.216431,266.651563285714,178.37287458,62.1265728362856
