"","symbol","date","open","high","low","close","volume","adjusted","ma7","ma200","RSI"
"214","ADA-USD",2019-08-02,0.058864,0.058936,0.056647,0.057412,50056239,0.057412,0.0594454285714286,0.066065105,38.8358775489357
"215","ADA-USD",2019-08-03,0.057417,0.058365,0.056921,0.057763,37149597,0.057763,0.0591442857142857,0.06613987,39.5495012899262
"216","ADA-USD",2019-08-04,0.05777,0.058185,0.056193,0.056271,45039557,0.056271,0.0586867142857143,0.06619734,37.5442782296515
"217","ADA-USD",2019-08-05,0.05627,0.058363,0.056128,0.05668,54461469,0.05668,0.0581562857142857,0.06625415,38.4653230656778
"218","ADA-USD",2019-08-06,0.056652,0.056678,0.053005,0.053369,48272769,0.053369,0.057217,0.066299415,34.0833350966133
"219","ADA-USD",2019-08-07,0.053374,0.054075,0.051444,0.051906,46290311,0.051906,0.056039,0.066330195,32.3307182646572
"220","ADA-USD",2019-08-08,0.051906,0.052933,0.050434,0.05197,47971636,0.05197,0.055053,0.06637266,32.4942514824364
"221","ADA-USD",2019-08-09,0.05191,0.052058,0.047473,0.047641,43195565,0.047641,0.0536571428571429,0.06639618,27.6302706984647
"222","ADA-USD",2019-08-10,0.047641,0.053137,0.047608,0.051981,64446722,0.051981,0.0528311428571429,0.066438195,37.6988501712424
"223","ADA-USD",2019-08-11,0.051992,0.055928,0.051947,0.054981,58526308,0.054981,0.0526468571428571,0.0664986,43.5457311093193
"224","ADA-USD",2019-08-12,0.054796,0.054796,0.052649,0.052938,35518598,0.052938,0.0521122857142857,0.066548155,40.7416015193402
"225","ADA-USD",2019-08-13,0.052932,0.053012,0.050009,0.052561,48509717,0.052561,0.0519968571428571,0.066597505,40.2268165878096
"226","ADA-USD",2019-08-14,0.052554,0.053496,0.046968,0.047,65540880,0.047,0.051296,0.06661926,33.5023320900082
"227","ADA-USD",2019-08-15,0.04709,0.048017,0.045497,0.047519,43373583,0.047519,0.0506601428571429,0.066651015,34.6011173029948
"228","ADA-USD",2019-08-16,0.047536,0.047536,0.04486,0.046841,44228391,0.046841,0.0505458571428571,0.06669136,33.8150434323274
"229","ADA-USD",2019-08-17,0.046869,0.048045,0.046338,0.047393,34826995,0.047393,0.0498904285714286,0.06673707,35.1076337998219
"230","ADA-USD",2019-08-18,0.047424,0.051209,0.047047,0.050731,38253395,0.050731,0.0492832857142857,0.066792445,42.4296761648894
"231","ADA-USD",2019-08-19,0.050725,0.050813,0.049686,0.050298,32307052,0.050298,0.0489061428571429,0.066852065,41.7712570667351
"232","ADA-USD",2019-08-20,0.050251,0.050331,0.048842,0.049195,32132615,0.049195,0.0484252857142857,0.06690465,40.0656567502728
"233","ADA-USD",2019-08-21,0.049226,0.049226,0.046046,0.047113,43633315,0.047113,0.0484414285714286,0.06694363,36.9949910004786
"234","ADA-USD",2019-08-22,0.047153,0.051161,0.046739,0.04941,60163313,0.04941,0.0487115714285714,0.067000535,42.2533699113932
"235","ADA-USD",2019-08-23,0.04941,0.050267,0.048903,0.04979,54095276,0.04979,0.0491328571428571,0.0670602,43.0994290265021
"236","ADA-USD",2019-08-24,0.049802,0.051191,0.048315,0.050177,87164791,0.050177,0.0495305714285714,0.067121605,43.9992986288345
"237","ADA-USD",2019-08-25,0.05017,0.052605,0.048712,0.049439,104616408,0.049439,0.049346,0.067185485,42.6152292314029
"238","ADA-USD",2019-08-26,0.049454,0.050944,0.048893,0.049697,86216612,0.049697,0.0492601428571429,0.06725199,43.2868802508629
"239","ADA-USD",2019-08-27,0.049706,0.04995,0.04818,0.049839,38041608,0.049839,0.0493521428571429,0.06729743,43.6776144191458
"240","ADA-USD",2019-08-28,0.049863,0.050333,0.045702,0.045825,65386760,0.045825,0.0491681428571429,0.067321265,36.1050999632488
"241","ADA-USD",2019-08-29,0.045835,0.045835,0.043396,0.044697,53919498,0.044697,0.0484948571428571,0.0673306,34.3051637584294
"242","ADA-USD",2019-08-30,0.044716,0.045856,0.044254,0.044825,51959378,0.044825,0.0477855714285714,0.06734606,34.7029663122497
"243","ADA-USD",2019-08-31,0.044824,0.045585,0.044082,0.04499,44165774,0.04499,0.0470445714285714,0.067362255,35.2472846619969
"244","ADA-USD",2019-09-01,0.044952,0.045357,0.043729,0.044543,31928555,0.044543,0.0463451428571429,0.06737938,34.4104152424703
"245","ADA-USD",2019-09-02,0.044555,0.046113,0.043422,0.045362,42959888,0.045362,0.0457258571428571,0.06740349,37.3456595664579
"246","ADA-USD",2019-09-03,0.045376,0.047399,0.044786,0.046771,63769390,0.046771,0.0452875714285714,0.067434345,42.1427605253823
"247","ADA-USD",2019-09-04,0.046784,0.046789,0.045217,0.045517,40737362,0.045517,0.0452435714285714,0.0674568,39.2616033305708
"248","ADA-USD",2019-09-05,0.045504,0.045543,0.043959,0.044437,47778879,0.044437,0.0452064285714286,0.067471725,36.9204905358815
"249","ADA-USD",2019-09-06,0.044437,0.044763,0.043793,0.044415,44478145,0.044415,0.0451478571428571,0.067465775,36.872258271283
"250","ADA-USD",2019-09-07,0.044426,0.046585,0.043849,0.046198,40837132,0.046198,0.0453204285714286,0.067465975,43.3334190254993
"251","ADA-USD",2019-09-08,0.046211,0.047653,0.046211,0.046719,46948887,0.046719,0.0456312857142857,0.067461815,45.1015776370007
"252","ADA-USD",2019-09-09,0.046706,0.047211,0.045501,0.046931,64445050,0.046931,0.0458554285714286,0.067471625,45.8421011258997
"253","ADA-USD",2019-09-10,0.046903,0.04814,0.045915,0.04651,48839824,0.04651,0.0458181428571429,0.06747336,44.556745351295
"254","ADA-USD",2019-09-11,0.046496,0.046639,0.044586,0.04499,51727434,0.04499,0.0457428571428571,0.067455345,40.1766939202213
"255","ADA-USD",2019-09-12,0.044993,0.046414,0.044423,0.045452,43222873,0.045452,0.0458878571428571,0.067470325,42.0416342965576
"256","ADA-USD",2019-09-13,0.045462,0.045795,0.044963,0.045753,38257028,0.045753,0.046079,0.067478875,43.2822093676161
"257","ADA-USD",2019-09-14,0.045758,0.047088,0.044961,0.046524,51690256,0.046524,0.0461255714285714,0.067494975,46.4443747426174
"258","ADA-USD",2019-09-15,0.046507,0.047114,0.046231,0.046799,41237029,0.046799,0.046137,0.06751262,47.5672484735354
"259","ADA-USD",2019-09-16,0.046815,0.047662,0.046099,0.047071,45484816,0.047071,0.046157,0.06753236,48.7126479971531
"260","ADA-USD",2019-09-17,0.04711,0.050429,0.047106,0.049008,85720810,0.049008,0.0465138571428571,0.067561005,56.0720232803307
"261","ADA-USD",2019-09-18,0.048949,0.054921,0.048866,0.053292,138254972,0.053292,0.0476998571428571,0.067613275,67.261196576186
"262","ADA-USD",2019-09-19,0.053296,0.054614,0.049907,0.052504,129365460,0.052504,0.0487072857142857,0.067664235,64.0304365474788
"263","ADA-USD",2019-09-20,0.052491,0.052557,0.05052,0.05234,96532515,0.05234,0.0496482857142857,0.067722925,63.3484459436376
"264","ADA-USD",2019-09-21,0.052335,0.053348,0.051348,0.051922,81964426,0.051922,0.0504194285714286,0.067766475,61.5490352565023
"265","ADA-USD",2019-09-22,0.051894,0.051954,0.047857,0.049111,86152016,0.049111,0.0507497142857143,0.067797815,51.0477955967698
"266","ADA-USD",2019-09-23,0.049045,0.049555,0.046264,0.046264,70372238,0.046264,0.0506344285714286,0.067814415,43.0386021644356
"267","ADA-USD",2019-09-24,0.046259,0.046666,0.036023,0.037573,118474846,0.037573,0.0490008571428571,0.06778896,28.393382521057
"268","ADA-USD",2019-09-25,0.03761,0.040334,0.036352,0.039396,126192409,0.039396,0.0470157142857143,0.0677523,33.5046718748154
"269","ADA-USD",2019-09-26,0.039412,0.040287,0.035643,0.038229,98838747,0.038229,0.0449764285714286,0.067714955,31.9332620510121
"270","ADA-USD",2019-09-27,0.03823,0.039924,0.037209,0.039532,80670015,0.039532,0.0431467142857143,0.06767445,35.5669769195225
"271","ADA-USD",2019-09-28,0.03951,0.039766,0.038445,0.038827,39805246,0.038827,0.041276,0.0676316,34.494003661939
"272","ADA-USD",2019-09-29,0.038828,0.038917,0.036642,0.037486,43311030,0.037486,0.0396152857142857,0.06758608,32.4864439831721
"273","ADA-USD",2019-09-30,0.037474,0.039287,0.036422,0.038885,57274489,0.038885,0.0385611428571429,0.06754023,36.6300803476763
"274","ADA-USD",2019-10-01,0.038886,0.039958,0.038396,0.038507,38320346,0.038507,0.0386945714285714,0.06748238,35.9873929163852
"275","ADA-USD",2019-10-02,0.038507,0.039516,0.037868,0.039445,36838966,0.039445,0.0387015714285714,0.0674215,38.8543628101933
"276","ADA-USD",2019-10-03,0.0394,0.039728,0.037876,0.038361,37098921,0.038361,0.0387204285714286,0.06736227,36.8029575490681
"277","ADA-USD",2019-10-04,0.038362,0.040385,0.037912,0.039667,48050293,0.039667,0.0387397142857143,0.067308345,40.8546009814961
"278","ADA-USD",2019-10-05,0.039655,0.039993,0.038844,0.03973,37111643,0.03973,0.0388687142857143,0.067244025,41.0509340470371
"279","ADA-USD",2019-10-06,0.039713,0.040323,0.038851,0.039324,38119872,0.039324,0.0391312857142857,0.06717119,40.1265041668677
"280","ADA-USD",2019-10-07,0.039305,0.041898,0.03863,0.041672,69132008,0.041672,0.0395294285714286,0.06711505,47.4909762131673
"281","ADA-USD",2019-10-08,0.041676,0.04218,0.040505,0.041441,56654020,0.041441,0.0399485714285714,0.067031945,46.8800432249417
"282","ADA-USD",2019-10-09,0.041442,0.043313,0.040972,0.042629,61997644,0.042629,0.0404034285714286,0.066926185,50.4130086095707
"283","ADA-USD",2019-10-10,0.042629,0.042641,0.040856,0.041661,51703356,0.041661,0.0408748571428572,0.06682597,47.6330782423847
"284","ADA-USD",2019-10-11,0.041701,0.042165,0.040562,0.040623,46907955,0.040623,0.0410114285714286,0.06673396,44.7814300914262
"285","ADA-USD",2019-10-12,0.04054,0.041236,0.040482,0.040542,34809571,0.040542,0.0411274285714286,0.06662482,44.5572597702564
"286","ADA-USD",2019-10-13,0.04054,0.041801,0.040512,0.041325,34184265,0.041325,0.0414132857142857,0.06649347,47.303408815858
"287","ADA-USD",2019-10-14,0.041325,0.042162,0.04111,0.041789,41060021,0.041789,0.04143,0.066373275,48.9180923882112
"288","ADA-USD",2019-10-15,0.041796,0.041948,0.039367,0.039766,47200974,0.039766,0.0411907142857143,0.06621566,42.7654640841636
"289","ADA-USD",2019-10-16,0.03976,0.039952,0.037804,0.038741,44617564,0.038741,0.0406352857142857,0.06605067,40.0190228412011
"290","ADA-USD",2019-10-17,0.038726,0.039533,0.038169,0.039524,36229682,0.039524,0.04033,0.06589956,43.0289364464166
"291","ADA-USD",2019-10-18,0.039527,0.039594,0.037591,0.038073,39606481,0.038073,0.0399657142857143,0.065728275,39.1120465125064
"292","ADA-USD",2019-10-19,0.038079,0.039672,0.037832,0.039225,40431591,0.039225,0.0397775714285714,0.065497065,43.5087923889924
"293","ADA-USD",2019-10-20,0.039217,0.039619,0.038443,0.039529,33137956,0.039529,0.039521,0.065241095,44.6447563217065
"294","ADA-USD",2019-10-21,0.039543,0.039559,0.038694,0.03928,36963296,0.03928,0.0391625714285714,0.065000645,43.8666682087784
"295","ADA-USD",2019-10-22,0.039271,0.040109,0.03881,0.038816,39376929,0.038816,0.0390268571428571,0.064738595,42.3842651634734
"296","ADA-USD",2019-10-23,0.03882,0.038979,0.035786,0.036409,48257598,0.036409,0.0386937142857143,0.064469195,35.6533412968251
"297","ADA-USD",2019-10-24,0.036409,0.038109,0.036203,0.037685,49800738,0.037685,0.038431,0.0642052,41.0022449381047
"298","ADA-USD",2019-10-25,0.037678,0.041799,0.037581,0.041246,80455621,0.041246,0.0388842857142857,0.063976385,52.7953797837223
"299","ADA-USD",2019-10-26,0.04122,0.043177,0.039668,0.040547,122861125,0.040547,0.0390731428571429,0.063760375,50.6549283950649
"300","ADA-USD",2019-10-27,0.040537,0.042985,0.039637,0.042335,122643093,0.042335,0.039474,0.06352223,55.6122552331051
"301","ADA-USD",2019-10-28,0.042315,0.044553,0.042051,0.042363,101906301,0.042363,0.0399144285714286,0.06331712,55.6873322255424
"302","ADA-USD",2019-10-29,0.042328,0.043819,0.042259,0.043444,83357024,0.043444,0.0405755714285714,0.063117025,58.5987816740044
"303","ADA-USD",2019-10-30,0.043428,0.044337,0.041334,0.041967,87541890,0.041967,0.0413695714285714,0.062908205,53.433061249043
"304","ADA-USD",2019-10-31,0.041963,0.042792,0.040456,0.041636,65333067,0.041636,0.041934,0.06269317,52.3199418646947
"305","ADA-USD",2019-11-01,0.041645,0.042858,0.04124,0.042345,60880837,0.042345,0.042091,0.06249336,54.5061298254946
"306","ADA-USD",2019-11-02,0.042336,0.042745,0.042069,0.042599,47127524,0.042599,0.0423841428571429,0.06228744,55.2969183341143
"307","ADA-USD",2019-11-03,0.042581,0.042684,0.041358,0.04193,38559537,0.04193,0.0423262857142857,0.06208172,52.698649773622
"308","ADA-USD",2019-11-04,0.041889,0.043257,0.041607,0.043236,62120503,0.043236,0.042451,0.061889025,56.9511683641057
"309","ADA-USD",2019-11-05,0.043261,0.044928,0.043232,0.044328,82868890,0.044328,0.0425772857142857,0.061713165,60.175139129287
"310","ADA-USD",2019-11-06,0.044301,0.046105,0.043826,0.044956,71743244,0.044956,0.0430042857142857,0.061555415,61.9404261805729
"311","ADA-USD",2019-11-07,0.044928,0.045018,0.042724,0.043637,63525683,0.043637,0.0432901428571429,0.06140307,56.2961341409935
"312","ADA-USD",2019-11-08,0.043644,0.043837,0.04138,0.042297,70275428,0.042297,0.0432832857142857,0.061224355,51.1924275651451
"313","ADA-USD",2019-11-09,0.042298,0.042755,0.042139,0.042445,41365742,0.042445,0.0432612857142857,0.06106396,51.7131159699544
"314","ADA-USD",2019-11-10,0.042438,0.044227,0.042388,0.043958,71691725,0.043958,0.043551,0.060920525,56.7883225114922
"315","ADA-USD",2019-11-11,0.043971,0.044122,0.042499,0.043194,57846910,0.043194,0.043545,0.060790275,53.718003397886
"316","ADA-USD",2019-11-12,0.043257,0.044631,0.043227,0.043767,79520150,0.043767,0.0434648571428571,0.060663015,55.6545138406935
"317","ADA-USD",2019-11-13,0.043722,0.044044,0.04332,0.043492,42332678,0.043492,0.0432557142857143,0.060529495,54.4764221599699
"318","ADA-USD",2019-11-14,0.043489,0.04355,0.042399,0.043119,53295194,0.043119,0.0431817142857143,0.060402135,52.8425309821419
"319","ADA-USD",2019-11-15,0.04313,0.044432,0.042329,0.043974,81592975,0.043974,0.0434212857142857,0.06029885,56.0933083799215
"320","ADA-USD",2019-11-16,0.043978,0.044655,0.043511,0.044172,61781146,0.044172,0.043668,0.06016798,56.8353843701862
"321","ADA-USD",2019-11-17,0.044153,0.046423,0.04367,0.045421,74834540,0.045421,0.043877,0.060050015,61.2809248831562
"322","ADA-USD",2019-11-18,0.045403,0.046652,0.043543,0.043802,106595679,0.043802,0.0439638571428572,0.05992613,53.5780523626965
"323","ADA-USD",2019-11-19,0.043697,0.044451,0.041383,0.042542,91311583,0.042542,0.0437888571428571,0.05978955,48.4715590482065
"324","ADA-USD",2019-11-20,0.042588,0.042794,0.040809,0.041178,69854304,0.041178,0.0434582857142857,0.05966104,43.6243342015965
"325","ADA-USD",2019-11-21,0.041169,0.041249,0.037727,0.038406,67101708,0.038406,0.042785,0.05952234,35.7910459773007
"326","ADA-USD",2019-11-22,0.038447,0.038685,0.034611,0.037148,93310136,0.037148,0.0418098571428571,0.05937418,32.9034964404292
"327","ADA-USD",2019-11-23,0.037159,0.038423,0.036701,0.038343,58979321,0.038343,0.0409771428571429,0.059245715,38.0189694030783
"328","ADA-USD",2019-11-24,0.038371,0.038916,0.035556,0.035588,62998664,0.035588,0.0395724285714286,0.059100625,31.9678266681445
"329","ADA-USD",2019-11-25,0.035543,0.037184,0.033336,0.036048,96694224,0.036048,0.0384647142857143,0.05897241,33.8606830958246
"330","ADA-USD",2019-11-26,0.036046,0.037074,0.035705,0.036993,57431470,0.036993,0.037672,0.058840235,37.6958058765013
"331","ADA-USD",2019-11-27,0.036955,0.0398,0.035783,0.039049,76841561,0.039049,0.0373678571428571,0.058659625,45.1480583180298
"332","ADA-USD",2019-11-28,0.039129,0.03999,0.038641,0.03919,60743403,0.03919,0.0374798571428571,0.058505145,45.6283701798312
"333","ADA-USD",2019-11-29,0.039227,0.04204,0.039194,0.041423,99506198,0.041423,0.0380905714285714,0.0583469,52.6933056894823
"334","ADA-USD",2019-11-30,0.041416,0.042268,0.040068,0.040425,64184926,0.040425,0.038388,0.0581265,49.5918024080493
"335","ADA-USD",2019-12-01,0.040426,0.040426,0.038467,0.039587,59641355,0.039587,0.0389592857142857,0.05785468,47.0856716275403
"336","ADA-USD",2019-12-02,0.039612,0.039769,0.03758,0.038056,43069274,0.038056,0.0392461428571429,0.057604155,42.8274174628881
"337","ADA-USD",2019-12-03,0.038047,0.038761,0.037226,0.037917,34356883,0.037917,0.0393781428571429,0.05737744,42.4520421647633
"338","ADA-USD",2019-12-04,0.037906,0.038533,0.03655,0.037405,51692274,0.037405,0.0391432857142857,0.057168945,41.0256494493324
"339","ADA-USD",2019-12-05,0.037402,0.038979,0.036969,0.037871,39975672,0.037871,0.0389548571428571,0.05692332,42.9059698771231
"340","ADA-USD",2019-12-06,0.037879,0.038323,0.037478,0.038317,30049656,0.038317,0.0385111428571429,0.056690665,44.7225328506187
"341","ADA-USD",2019-12-07,0.038312,0.039249,0.038195,0.038757,30151245,0.038757,0.0382728571428572,0.056461365,46.5300081742821
"342","ADA-USD",2019-12-08,0.038753,0.039241,0.038386,0.038948,25653004,0.038948,0.0381815714285714,0.05626633,47.3350369411735
"343","ADA-USD",2019-12-09,0.038932,0.038974,0.037422,0.037483,31176739,0.037483,0.0380997142857143,0.056050295,42.0994363922415
"344","ADA-USD",2019-12-10,0.037474,0.037556,0.036295,0.036606,32469759,0.036606,0.0379124285714286,0.05582898,39.2972766433995
"345","ADA-USD",2019-12-11,0.036602,0.037326,0.036322,0.036655,46812214,0.036655,0.0378052857142857,0.055609745,39.5394186280342
"346","ADA-USD",2019-12-12,0.036652,0.036931,0.036249,0.036723,41806143,0.036723,0.0376412857142857,0.05536329,39.8977215700306
"347","ADA-USD",2019-12-13,0.036719,0.037372,0.036628,0.037108,42557714,0.037108,0.0374685714285714,0.055090355,41.9937135582355
"348","ADA-USD",2019-12-14,0.03716,0.037527,0.036087,0.036427,39951085,0.036427,0.0371357142857143,0.054808415,39.3778123806967
"349","ADA-USD",2019-12-15,0.036449,0.036803,0.034808,0.036653,28289227,0.036653,0.0368078571428571,0.054537345,40.6980498013388
"350","ADA-USD",2019-12-16,0.036662,0.036716,0.033589,0.034269,41961581,0.034269,0.0363487142857143,0.05428614,32.6262543667057
"351","ADA-USD",2019-12-17,0.034269,0.034285,0.031296,0.0318,54217973,0.0318,0.0356621428571429,0.053997935,26.7164308829293
"352","ADA-USD",2019-12-18,0.031794,0.034662,0.030885,0.034462,61099755,0.034462,0.0353488571428571,0.05371758,39.4510401265461
"353","ADA-USD",2019-12-19,0.034456,0.034793,0.033067,0.033251,43861871,0.033251,0.0348528571428571,0.053400945,36.3559369711524
"354","ADA-USD",2019-12-20,0.033264,0.034009,0.032871,0.034004,32935799,0.034004,0.0344094285714286,0.053127425,39.5326162134314
"355","ADA-USD",2019-12-21,0.034,0.034074,0.03294,0.033262,25280467,0.033262,0.0339572857142857,0.052881305,37.5440058892546
"356","ADA-USD",2019-12-22,0.033265,0.034495,0.033212,0.034466,24856106,0.034466,0.0336448571428571,0.052636445,42.5904507839131
"357","ADA-USD",2019-12-23,0.034441,0.034584,0.03316,0.0332,36538150,0.0332,0.0334921428571429,0.052385085,39.0202445881589
"358","ADA-USD",2019-12-24,0.033195,0.03505,0.032905,0.034162,30932186,0.034162,0.0338295714285714,0.05212686,42.9347663529965
"359","ADA-USD",2019-12-25,0.034185,0.034409,0.033251,0.033728,19588981,0.033728,0.0337247142857143,0.051874435,41.6362019858583
"360","ADA-USD",2019-12-26,0.033745,0.034768,0.033544,0.034281,28317661,0.034281,0.0338718571428571,0.05164849,43.9619233576148
"361","ADA-USD",2019-12-27,0.034279,0.034427,0.032226,0.0331,42498574,0.0331,0.0337427142857143,0.051386305,40.2711481129114
"362","ADA-USD",2019-12-28,0.033095,0.034211,0.033079,0.033632,23018616,0.033632,0.0337955714285714,0.05111464,42.6085558918439
"363","ADA-USD",2019-12-29,0.033637,0.03469,0.03339,0.034284,23696263,0.034284,0.0337695714285714,0.050803435,45.4272429425376
"364","ADA-USD",2019-12-30,0.034278,0.034595,0.033493,0.033594,21940559,0.033594,0.0338258571428571,0.05052271,43.0192840728723
"365","ADA-USD",2019-12-31,0.033607,0.033898,0.032794,0.032845,25320349,0.032845,0.0336377142857143,0.05023384,40.5091156743269
"366","ADA-USD",2020-01-01,0.032832,0.033813,0.032704,0.033458,22948374,0.033458,0.0335991428571429,0.049942715,43.4189867007972
"367","ADA-USD",2020-01-02,0.033474,0.033507,0.032448,0.032751,20843934,0.032751,0.0333805714285714,0.049644865,40.9322351435804
"368","ADA-USD",2020-01-03,0.032748,0.034427,0.032491,0.03418,30162644,0.03418,0.0335348571428572,0.04934798,47.4797567736795
"369","ADA-USD",2020-01-04,0.034191,0.034685,0.033872,0.034595,29535781,0.034595,0.0336724285714286,0.049075215,49.2395138826982
"370","ADA-USD",2020-01-05,0.034574,0.035356,0.034545,0.034721,21479178,0.034721,0.0337348571428571,0.048798925,49.7895951487533
"371","ADA-USD",2020-01-06,0.034751,0.037299,0.034674,0.037272,37988444,0.037272,0.0342602857142857,0.04854836,59.3858727737092
"372","ADA-USD",2020-01-07,0.037291,0.037807,0.036653,0.037047,51562680,0.037047,0.0348605714285714,0.048285785,58.3270199202584
"373","ADA-USD",2020-01-08,0.037055,0.038551,0.036015,0.036435,49193345,0.036435,0.0352858571428571,0.047996125,55.4319046725481
"374","ADA-USD",2020-01-09,0.036445,0.036445,0.035673,0.036359,26562776,0.036359,0.0358012857142857,0.0476947,55.0663693369778
"375","ADA-USD",2020-01-10,0.036335,0.03698,0.034807,0.036874,47483943,0.036874,0.0361861428571429,0.047390475,57.1294079910149
"376","ADA-USD",2020-01-11,0.036854,0.037579,0.036522,0.036825,63485488,0.036825,0.0365047142857143,0.047092815,56.8619036810578
"377","ADA-USD",2020-01-12,0.036821,0.037748,0.03658,0.03769,56546260,0.03769,0.0369288571428571,0.046797165,60.3880624017125
"378","ADA-USD",2020-01-13,0.037696,0.037944,0.036776,0.036966,56296775,0.036966,0.0368851428571429,0.04654975,56.2440183392926
"379","ADA-USD",2020-01-14,0.037041,0.042219,0.036969,0.04166,125280206,0.04166,0.0375441428571429,0.046311575,70.4179589155534
"380","ADA-USD",2020-01-15,0.04158,0.042958,0.040407,0.042553,111350540,0.042553,0.0384181428571429,0.04607223,72.259019340472
"381","ADA-USD",2020-01-16,0.042572,0.043091,0.040224,0.041391,76686221,0.041391,0.039137,0.045868695,66.4626394167001
"382","ADA-USD",2020-01-17,0.041435,0.045679,0.041106,0.044978,106282894,0.044978,0.0402947142857143,0.045674475,73.5232131342037
"383","ADA-USD",2020-01-18,0.044985,0.045544,0.043239,0.044851,89192476,0.044851,0.0414412857142857,0.045493345,72.9377219850435
"384","ADA-USD",2020-01-19,0.044851,0.045765,0.041412,0.041979,91187159,0.041979,0.042054,0.04528825,61.0900794165158
"385","ADA-USD",2020-01-20,0.04192,0.044296,0.04192,0.043873,70100648,0.043873,0.0430407142857143,0.045118745,65.1145129700482
"386","ADA-USD",2020-01-21,0.043811,0.046548,0.043469,0.045989,95915865,0.045989,0.0436591428571429,0.04496603,68.9752725982759
"387","ADA-USD",2020-01-22,0.045939,0.046335,0.045313,0.045654,67145740,0.045654,0.0441021428571429,0.044807625,67.6979017286541
"388","ADA-USD",2020-01-23,0.045659,0.045814,0.042231,0.043334,75034253,0.043334,0.0443797142857143,0.044624475,59.482303008982
"389","ADA-USD",2020-01-24,0.04338,0.045243,0.041448,0.045004,77503651,0.045004,0.0443834285714286,0.044447115,62.9662744318447
"390","ADA-USD",2020-01-25,0.044968,0.045185,0.043071,0.043248,57389976,0.043248,0.0441544285714286,0.04427339,57.3792868997377
"391","ADA-USD",2020-01-26,0.043247,0.044633,0.042995,0.044581,62759585,0.044581,0.0445261428571429,0.044136595,60.2617809834587
"392","ADA-USD",2020-01-27,0.044627,0.048798,0.04423,0.047912,97006750,0.047912,0.0451031428571429,0.04405016,66.3805908232443
"393","ADA-USD",2020-01-28,0.047839,0.054328,0.047483,0.052857,207996791,0.052857,0.0460842857142857,0.043965675,73.0218087688427
"394","ADA-USD",2020-01-29,0.052897,0.057302,0.05255,0.053514,187136958,0.053514,0.0472071428571429,0.043899395,73.7633740630339
"395","ADA-USD",2020-01-30,0.053469,0.05688,0.052368,0.05607,153009928,0.05607,0.0490265714285714,0.0438826,76.4728542173827
"396","ADA-USD",2020-01-31,0.056034,0.056567,0.05227,0.053793,130754832,0.053793,0.0502821428571429,0.04385388,69.5792752320819
"397","ADA-USD",2020-02-01,0.053836,0.057148,0.053281,0.056092,110646744,0.056092,0.052117,0.04387408,72.2948318988438
"398","ADA-USD",2020-02-02,0.05611,0.05845,0.054925,0.055768,161454527,0.055768,0.0537151428571429,0.043876725,71.3284630948142
"399","ADA-USD",2020-02-03,0.055724,0.057712,0.05538,0.056979,106658349,0.056979,0.0550104285714286,0.04386776,72.7923595066249
"400","ADA-USD",2020-02-04,0.056966,0.057663,0.054237,0.055996,108933031,0.055996,0.0554588571428571,0.043848805,69.6822505793212
"401","ADA-USD",2020-02-05,0.055985,0.059851,0.055675,0.059231,138149931,0.059231,0.0562755714285714,0.04383017,73.6693481546469
"402","ADA-USD",2020-02-06,0.059243,0.06058,0.058259,0.059757,136652023,0.059757,0.0568022857142857,0.04382294,74.2620416237255
"403","ADA-USD",2020-02-07,0.059756,0.06228,0.059575,0.05979,132154530,0.05979,0.057659,0.04382456,74.3011253098514
"404","ADA-USD",2020-02-08,0.059752,0.061143,0.057607,0.059944,135969080,0.059944,0.0582092857142857,0.04384522,74.4957622352001
"405","ADA-USD",2020-02-09,0.059938,0.062215,0.059898,0.061809,137945919,0.061809,0.0590722857142857,0.043859035,76.7885132116482
"406","ADA-USD",2020-02-10,0.061824,0.061941,0.058466,0.060394,137083309,0.060394,0.0595601428571429,0.043867685,71.534148238051
"407","ADA-USD",2020-02-11,0.060345,0.063228,0.058918,0.063228,203550299,0.063228,0.0605932857142857,0.043869405,75.195067244158
"408","ADA-USD",2020-02-12,0.063193,0.070173,0.063193,0.068373,220517194,0.068373,0.0618992857142857,0.043911915,80.1789040927506
"409","ADA-USD",2020-02-13,0.068333,0.07207,0.065988,0.068581,251519041,0.068581,0.0631598571428571,0.04395745,80.3507873419936
"410","ADA-USD",2020-02-14,0.068587,0.070989,0.067465,0.07058,183283803,0.07058,0.0647012857142857,0.044008385,81.9690829310719
"411","ADA-USD",2020-02-15,0.07058,0.07114,0.062758,0.063863,190925361,0.063863,0.0652611428571429,0.04402798,63.1488370850223
"412","ADA-USD",2020-02-16,0.063989,0.066931,0.057385,0.062654,206918460,0.062654,0.0653818571428571,0.04404049,60.4581351025839
"413","ADA-USD",2020-02-17,0.06256,0.06256,0.056036,0.060042,198079706,0.060042,0.0653315714285714,0.04404634,55.0051404187399
"414","ADA-USD",2020-02-18,0.06006,0.063038,0.058283,0.062597,184674402,0.062597,0.0652414285714286,0.044072265,58.9092895040647
"415","ADA-USD",2020-02-19,0.062604,0.062869,0.057373,0.057645,166141953,0.057645,0.0637088571428572,0.044071675,49.8762888979704
"416","ADA-USD",2020-02-20,0.05743,0.058676,0.055936,0.05826,201763470,0.05826,0.0622344285714286,0.04408162,50.8835780102181
"417","ADA-USD",2020-02-21,0.058186,0.059914,0.057662,0.05864,180464941,0.05864,0.0605287142857143,0.04409142,51.5317075348253
